Fishnet_ID,AET_mean,PT_mean,SM_mean,GDP_Mean,Pesticide
95591,0.101190476,NA,NA,NA,0
95592,NA,NA,NA,NA,0
95593,NA,NA,NA,NA,0
95594,0.839285714,103.6147186,100,20886.40251,0
95595,137.8928571,NA,NA,23616.9058,271772
95596,NA,NA,NA,NA,0
95597,NA,NA,NA,NA,0
95598,NA,NA,NA,23616.9058,271772
95599,NA,NA,NA,NA,0
95600,NA,NA,NA,20886.40251,0
95601,NA,NA,NA,NA,0
95602,0.107142857,NA,NA,NA,0
95603,NA,NA,NA,NA,0
95604,NA,NA,NA,NA,0
95605,NA,NA,NA,NA,0
95606,0.380952381,NA,NA,NA,0
95607,1.202380952,NA,NA,NA,0
95608,51.0952381,NA,NA,NA,0
95609,NA,NA,NA,NA,0
95610,NA,NA,NA,NA,0
95611,NA,NA,NA,NA,0
95612,NA,NA,NA,NA,0
95613,NA,NA,NA,NA,0
95614,NA,NA,NA,NA,0
95615,0,NA,NA,NA,0
95616,NA,NA,NA,NA,0
95617,NA,NA,NA,NA,0
95618,112.3214286,NA,NA,NA,0
95619,NA,NA,NA,NA,0
95620,NA,NA,NA,NA,0
95621,NA,NA,NA,NA,0
95622,NA,NA,NA,NA,0
95623,NA,NA,NA,NA,0
95624,NA,28.36580087,500,NA,0
95625,239.047619,28.33085317,384.2100122,23616.9058,271772
95626,NA,NA,NA,NA,0
95627,NA,NA,NA,NA,0
95628,NA,NA,NA,NA,0
95629,NA,NA,NA,NA,0
95630,NA,NA,NA,23616.9058,271772
95631,NA,NA,NA,NA,0
95632,NA,NA,NA,NA,0
95633,NA,NA,NA,NA,0
95634,NA,NA,NA,NA,0
95635,NA,NA,NA,NA,0
95636,0,NA,NA,NA,0
95637,0,25.10714286,500,NA,0
95638,NA,NA,NA,NA,0
95639,NA,NA,NA,NA,0
95640,33.60714286,NA,NA,NA,0
95641,NA,NA,NA,20886.40251,0
95642,0.071428571,24.70595238,500,NA,0
95643,NA,NA,NA,NA,0
95644,NA,NA,NA,NA,0
95645,NA,NA,NA,NA,0
95646,300.6607143,50.27738095,773.091954,2161.113229,211358
95647,NA,NA,NA,NA,0
95648,NA,NA,NA,NA,0
95649,NA,NA,NA,NA,0
95650,NA,NA,NA,NA,0
95651,NA,NA,NA,NA,0
95652,NA,NA,NA,NA,0
95653,NA,NA,NA,NA,0
95654,NA,NA,NA,NA,0
95655,NA,NA,NA,NA,0
95656,NA,NA,NA,NA,0
95657,NA,NA,NA,NA,0
95658,NA,NA,NA,20886.40251,0
95659,18.7797619,54.7297619,499.9031746,NA,0
95660,NA,NA,NA,NA,0
95661,NA,NA,NA,NA,0
95662,NA,NA,NA,NA,0
95663,0.166666667,NA,NA,NA,0
95664,NA,NA,NA,NA,0
95665,NA,NA,NA,NA,0
95666,NA,NA,NA,NA,0
95667,NA,NA,NA,NA,0
95668,24.19642857,26.30952381,NA,NA,0
95669,NA,NA,NA,NA,0
95670,NA,NA,NA,NA,0
95671,NA,NA,NA,20886.40251,0
95672,NA,NA,NA,NA,0
95673,NA,NA,NA,NA,0
95674,NA,NA,NA,NA,0
95675,NA,NA,NA,NA,0
95676,140.9047619,NA,NA,NA,0
95677,NA,NA,NA,NA,0
95678,NA,NA,NA,NA,0
95679,NA,NA,NA,NA,0
95680,NA,NA,NA,NA,0
95681,NA,NA,NA,NA,0
95682,NA,NA,NA,NA,0
95683,NA,NA,NA,NA,0
95684,NA,NA,NA,NA,0
95685,NA,NA,NA,NA,0
95686,NA,NA,NA,20886.40251,0
95687,NA,NA,NA,NA,0
95688,NA,NA,NA,NA,0
95689,NA,NA,NA,NA,0
95690,327.1666667,54.46598639,1046.235819,NA,0
95691,NA,NA,NA,NA,0
95692,NA,NA,NA,NA,0
95693,NA,NA,NA,NA,0
95694,NA,NA,NA,NA,0
95695,NA,NA,NA,NA,0
95696,NA,NA,NA,NA,0
95697,NA,NA,NA,NA,0
95698,4.869047619,NA,NA,NA,0
95699,NA,NA,NA,NA,0
95700,NA,NA,NA,NA,0
95701,210.9702381,27.56597222,424.4506579,23616.9058,271772
95702,8.535714286,NA,NA,NA,0
95703,NA,NA,NA,NA,0
95704,NA,NA,NA,NA,0
95705,NA,NA,NA,NA,0
95706,NA,NA,NA,NA,0
95707,NA,NA,NA,NA,0
95708,NA,NA,NA,NA,0
95709,NA,NA,NA,NA,0
95710,NA,NA,NA,NA,0
95711,33.60714286,NA,NA,NA,0
95712,NA,NA,NA,NA,0
95713,NA,NA,NA,NA,0
95714,NA,NA,NA,20886.40251,0
95715,NA,NA,NA,20886.40251,0
95716,NA,NA,NA,NA,0
95717,NA,NA,NA,NA,0
95718,NA,NA,NA,NA,0
95719,NA,NA,NA,NA,0
95720,NA,NA,NA,NA,0
95721,NA,NA,NA,NA,0
95722,NA,NA,NA,NA,0
95723,NA,NA,NA,NA,0
95724,NA,NA,NA,NA,0
95725,NA,NA,NA,NA,0
95726,NA,NA,NA,NA,0
95727,NA,NA,NA,NA,0
95728,NA,NA,NA,NA,0
95729,0.077380952,NA,NA,NA,0
95730,NA,NA,NA,NA,0
95731,NA,NA,NA,NA,0
95732,NA,NA,NA,NA,0
95733,NA,NA,NA,20886.40251,0
95734,NA,NA,NA,20886.40251,0
95735,22.8452381,31.01587302,500,NA,0
95736,NA,NA,NA,NA,0
95737,NA,NA,NA,NA,0
95738,NA,NA,NA,NA,0
95739,0,38.46031746,500,NA,0
95740,NA,NA,NA,NA,0
95741,NA,NA,NA,NA,0
95742,6.327380952,49.86259921,500,NA,0
95743,NA,NA,NA,NA,0
95744,NA,NA,NA,NA,0
95745,NA,NA,NA,NA,0
95746,NA,NA,NA,NA,0
95747,44.54761905,49.24702381,500,NA,0
95748,0,NA,357.828869,NA,0
95749,0,24.06666667,500,NA,0
95750,18.7797619,62.57653061,500,NA,0
95751,NA,NA,NA,NA,0
95752,NA,NA,NA,NA,0
95753,NA,NA,NA,NA,0
95754,NA,NA,NA,NA,0
95755,NA,NA,NA,NA,0
95756,NA,NA,NA,NA,0
95757,NA,NA,NA,NA,0
95758,0.142857143,NA,NA,NA,0
95759,NA,NA,NA,NA,0
95760,NA,NA,NA,NA,0
95761,NA,NA,NA,NA,0
95762,NA,NA,NA,NA,0
95763,NA,NA,NA,NA,0
95764,NA,NA,NA,NA,0
95765,267.25,47.21577381,742.2380952,2161.113229,211358
95766,NA,NA,NA,NA,0
95767,NA,NA,NA,NA,0
95768,NA,NA,NA,NA,0
95769,NA,NA,NA,NA,0
95770,NA,NA,NA,NA,0
95771,NA,NA,NA,NA,0
95772,NA,NA,NA,20886.40251,0
95773,NA,NA,NA,NA,0
95774,NA,NA,NA,NA,0
95775,NA,NA,NA,NA,0
95776,NA,NA,NA,NA,0
95777,NA,NA,NA,NA,0
95778,NA,NA,NA,NA,0
95779,NA,NA,NA,NA,0
95780,NA,NA,NA,NA,0
95781,0.130952381,NA,NA,NA,0
95782,NA,NA,NA,20886.40251,0
95783,0.011904762,35.60019841,500,NA,0
95784,NA,NA,NA,23616.9058,271772
95785,51.0952381,NA,NA,NA,0
95786,NA,NA,NA,NA,0
95787,NA,NA,NA,NA,0
95788,NA,NA,NA,NA,0
95789,NA,NA,NA,NA,0
95790,NA,NA,NA,NA,0
95791,NA,NA,NA,NA,0
95792,NA,NA,NA,NA,0
95793,NA,NA,NA,NA,0
95794,315.8869048,59.88161376,945.8855311,2161.113229,211358
95795,NA,NA,NA,NA,0
95796,0,34.68948413,500,NA,0
95797,NA,NA,NA,NA,0
95798,NA,NA,NA,NA,0
95799,NA,NA,NA,NA,0
95800,NA,NA,NA,23616.9058,271772
95801,NA,NA,NA,NA,0
95802,NA,NA,NA,20886.40251,0
95803,NA,NA,NA,20886.40251,0
95804,NA,NA,NA,NA,0
95805,0,33.38095238,NA,NA,0
95806,NA,NA,NA,NA,0
95807,44.54761905,55.35416667,500,NA,0
95808,NA,NA,NA,20886.40251,0
95809,NA,NA,NA,NA,0
95810,NA,NA,NA,NA,0
95811,NA,NA,NA,NA,0
95812,NA,NA,NA,NA,0
95813,NA,NA,NA,NA,0
95814,1.976190476,53.09404762,500,NA,0
95815,0.071428571,25.5952381,500,NA,0
95816,NA,NA,NA,20886.40251,0
95817,117.4375,31.60416667,227.5671503,23616.9058,271772
95818,NA,NA,NA,NA,0
95819,NA,NA,NA,NA,0
95820,186.3928571,NA,NA,23616.9058,271772
95821,NA,NA,NA,NA,0
95822,NA,NA,NA,NA,0
95823,NA,NA,NA,NA,0
95824,NA,NA,NA,NA,0
95825,305.8392857,49.19791667,800.6572682,2161.113229,211358
95826,NA,NA,NA,NA,0
95827,NA,NA,NA,NA,0
95828,NA,NA,NA,NA,0
95829,NA,NA,NA,NA,0
95830,NA,NA,NA,NA,0
95831,NA,NA,NA,NA,0
95832,NA,NA,NA,NA,0
95833,NA,NA,NA,NA,0
95834,NA,NA,NA,NA,0
95835,NA,NA,NA,NA,0
95836,NA,NA,NA,NA,0
95837,NA,NA,NA,20886.40251,0
95838,NA,NA,NA,NA,0
95839,NA,NA,NA,NA,0
95840,NA,NA,NA,NA,0
95841,NA,NA,NA,NA,0
95842,140.3392857,24.4047619,291.9285714,23616.9058,271772
95843,NA,NA,NA,NA,0
95844,NA,NA,NA,NA,0
95845,NA,NA,NA,20886.40251,0
95846,NA,NA,NA,NA,0
95847,NA,NA,NA,NA,0
95848,0,37.91418651,500,NA,0
95849,0.136904762,NA,NA,NA,0
95850,NA,NA,NA,NA,0
95851,NA,NA,NA,NA,0
95852,309.8809524,49.15225564,799.357684,2161.113229,211358
95853,63.29166667,145.5873016,100.5079365,20886.40251,0
95854,NA,NA,NA,NA,0
95855,NA,NA,NA,NA,0
95856,NA,NA,NA,23616.9058,271772
95857,NA,NA,NA,NA,0
95858,NA,NA,NA,NA,0
95859,NA,NA,NA,NA,0
95860,NA,NA,NA,20886.40251,0
95861,NA,NA,NA,NA,0
95862,NA,29.27827381,NA,NA,0
95863,NA,NA,NA,NA,0
95864,216.2619048,NA,NA,NA,0
95865,NA,NA,NA,NA,0
95866,317.7380952,49.91558442,828.1473214,NA,0
95867,NA,NA,NA,NA,0
95868,NA,NA,NA,NA,0
95869,NA,NA,NA,NA,0
95870,152.3988095,98.21825397,94.95634921,20886.40251,0
95871,NA,NA,NA,NA,0
95872,NA,NA,NA,NA,0
95873,NA,NA,NA,NA,0
95874,NA,NA,NA,NA,0
95875,NA,NA,NA,NA,0
95876,NA,NA,NA,20886.40251,0
95877,NA,NA,NA,NA,0
95878,NA,NA,NA,NA,0
95879,0.06547619,NA,NA,NA,0
95880,NA,NA,NA,NA,0
95881,NA,NA,NA,NA,0
95882,2.011904762,108.9604978,100,20886.40251,0
95883,NA,NA,NA,NA,0
95884,NA,NA,NA,NA,0
95885,NA,NA,NA,NA,0
95886,NA,NA,NA,NA,0
95887,0.398809524,NA,NA,NA,0
95888,0,NA,NA,NA,0
95889,NA,NA,NA,NA,0
95890,NA,NA,NA,NA,0
95891,NA,NA,NA,NA,0
95892,8.535714286,NA,NA,NA,0
95893,NA,NA,NA,20886.40251,0
95894,NA,NA,NA,NA,0
95895,NA,NA,NA,NA,0
95896,0,36.1359127,500,NA,0
95897,NA,NA,NA,NA,0
95898,NA,NA,NA,NA,0
95899,NA,NA,NA,NA,0
95900,NA,NA,NA,NA,0
95901,NA,NA,NA,NA,0
95902,46.3452381,49.04761905,NA,NA,0
95903,NA,NA,NA,NA,0
95904,NA,NA,NA,NA,0
95905,NA,NA,NA,NA,0
95906,NA,NA,NA,NA,0
95907,NA,NA,NA,NA,0
95908,NA,NA,NA,NA,0
95909,NA,NA,NA,NA,0
95910,NA,NA,NA,NA,0
95911,NA,NA,NA,NA,0
95912,35.18154762,121.655754,99.84050672,20886.40251,0
95913,NA,NA,NA,NA,0
95914,2.333333333,125.3030754,100,20886.40251,0
95915,NA,NA,NA,NA,0
95916,NA,NA,NA,NA,0
95917,NA,NA,NA,NA,0
95918,NA,NA,NA,NA,0
95919,NA,NA,NA,23616.9058,271772
95920,4.869047619,NA,NA,NA,0
95921,NA,NA,NA,NA,0
95922,NA,NA,NA,NA,0
95923,NA,NA,NA,NA,0
95924,NA,NA,NA,NA,0
95925,NA,NA,NA,NA,0
95926,NA,NA,NA,NA,0
95927,NA,NA,NA,NA,0
95928,NA,NA,NA,NA,0
95929,NA,NA,NA,NA,0
95930,NA,NA,NA,NA,0
95931,NA,NA,NA,NA,0
95932,NA,NA,NA,NA,0
95933,0,33.9593254,500,NA,0
95934,0,21.58035714,500,NA,0
95935,NA,NA,NA,NA,0
95936,149.8154762,NA,NA,23616.9058,271772
95937,NA,NA,NA,NA,0
95938,NA,NA,NA,NA,0
95939,NA,NA,NA,NA,0
95940,NA,NA,NA,NA,0
95941,0,NA,NA,NA,0
95942,0.130952381,NA,NA,NA,0
95943,NA,NA,NA,NA,0
95944,0.053571429,112.2440476,100,20886.40251,0
95945,NA,NA,NA,NA,0
95946,NA,NA,NA,NA,0
95947,NA,NA,NA,NA,0
95948,NA,NA,NA,NA,0
95949,NA,NA,NA,NA,0
95950,NA,NA,NA,NA,0
95951,NA,NA,NA,NA,0
95952,NA,NA,NA,NA,0
95953,NA,NA,NA,NA,0
95954,NA,NA,NA,NA,0
95955,NA,NA,NA,NA,0
95956,NA,NA,NA,NA,0
95957,NA,NA,NA,NA,0
95958,315.8869048,58.95600414,948.2462406,2161.113229,211358
95959,0.005952381,24.34821429,500,NA,0
95960,NA,NA,NA,23616.9058,271772
95961,NA,NA,NA,NA,0
95962,NA,NA,NA,NA,0
95963,NA,NA,NA,20886.40251,0
95964,NA,NA,NA,NA,0
95965,0.398809524,NA,NA,NA,0
95966,NA,NA,NA,NA,0
95967,NA,NA,NA,NA,0
95968,0.119047619,NA,NA,NA,0
95969,149.2261905,31.23809524,280.2833333,23616.9058,271772
95970,0,NA,NA,NA,0
95971,NA,NA,NA,NA,0
95972,NA,NA,NA,20886.40251,0
95973,NA,NA,NA,NA,0
95974,NA,NA,NA,NA,0
95975,NA,NA,NA,NA,0
95976,310.8630952,58.60218254,906.537861,2161.113229,211358
95977,18.7797619,54.7297619,499.9397321,NA,0
95978,NA,NA,NA,NA,0
95979,119.047619,23.47420635,268.3022487,23616.9058,271772
95980,NA,NA,NA,NA,0
95981,NA,NA,NA,NA,0
95982,NA,NA,NA,20886.40251,0
95983,22.8452381,33.13988095,500,NA,0
95984,0.071428571,NA,NA,NA,0
95985,NA,NA,NA,NA,0
95986,NA,NA,NA,NA,0
95987,NA,NA,NA,NA,0
95988,NA,NA,NA,NA,0
95989,NA,NA,NA,NA,0
95990,NA,NA,NA,NA,0
95991,0.077380952,NA,NA,NA,0
95992,NA,NA,NA,NA,0
95993,NA,NA,NA,NA,0
95994,0.011904762,NA,NA,NA,0
95995,NA,NA,NA,NA,0
95996,NA,NA,NA,NA,0
95997,NA,NA,NA,NA,0
95998,NA,NA,NA,NA,0
95999,NA,NA,NA,NA,0
96000,NA,NA,NA,NA,0
96001,NA,NA,NA,NA,0
96002,0.119047619,NA,NA,NA,0
96003,NA,NA,NA,NA,0
96004,NA,NA,NA,NA,0
96005,NA,NA,NA,NA,0
96006,NA,NA,NA,NA,0
96007,150.5952381,NA,NA,23616.9058,271772
96008,NA,NA,NA,NA,0
96009,NA,NA,NA,NA,0
96010,NA,NA,NA,NA,0
96011,NA,NA,NA,NA,0
96012,NA,NA,NA,NA,0
96013,NA,NA,NA,20886.40251,0
96014,0.125,NA,NA,NA,0
96015,NA,NA,NA,NA,0
96016,NA,NA,NA,NA,0
96017,NA,NA,NA,NA,0
96018,NA,NA,NA,NA,0
96019,NA,NA,NA,NA,0
96020,NA,NA,NA,NA,0
96021,NA,NA,NA,NA,0
96022,NA,NA,NA,NA,0
96023,NA,NA,NA,NA,0
96024,NA,NA,NA,20886.40251,0
96025,NA,NA,NA,NA,0
96026,NA,NA,NA,NA,0
96027,130.702381,24.19642857,NA,23616.9058,271772
96028,NA,NA,NA,NA,0
96029,NA,NA,NA,NA,0
96030,NA,NA,NA,NA,0
96031,29.0952381,67.7202381,500,NA,0
96032,NA,NA,NA,NA,0
96033,NA,NA,NA,NA,0
96034,NA,NA,NA,NA,0
96035,NA,NA,NA,NA,0
96036,0.011904762,36.97916667,500,NA,0
96037,NA,NA,NA,NA,0
96038,NA,NA,NA,NA,0
96039,NA,NA,NA,NA,0
96040,24.19642857,28.2797619,345.2202381,NA,0
96041,NA,NA,NA,NA,0
96042,NA,NA,NA,NA,0
96043,0.273809524,NA,NA,NA,0
96044,NA,NA,NA,20886.40251,0
96045,16.8452381,NA,NA,NA,0
96046,NA,NA,NA,NA,0
96047,NA,NA,NA,20886.40251,0
96048,NA,NA,NA,NA,0
96049,NA,NA,NA,NA,0
96050,NA,NA,NA,NA,0
96051,NA,NA,NA,NA,0
96052,NA,NA,NA,NA,0
96053,NA,NA,NA,20886.40251,0
96054,NA,NA,NA,NA,0
96055,NA,NA,NA,NA,0
96056,NA,NA,NA,NA,0
96057,NA,NA,NA,NA,0
96058,NA,NA,NA,NA,0
96059,NA,NA,NA,NA,0
96060,NA,NA,NA,NA,0
96061,NA,NA,NA,NA,0
96062,NA,NA,NA,NA,0
96063,NA,NA,NA,NA,0
96064,NA,NA,NA,NA,0
96065,NA,NA,NA,NA,0
96066,NA,NA,NA,NA,0
96067,NA,NA,NA,NA,0
96068,0,NA,NA,NA,0
96069,NA,NA,NA,NA,0
96070,112.3214286,NA,NA,NA,0
96071,NA,NA,NA,NA,0
96072,NA,NA,NA,NA,0
96073,0.077380952,NA,NA,NA,0
96074,NA,NA,NA,NA,0
96075,0,30.64285714,500,NA,0
96076,NA,NA,NA,NA,0
96077,NA,NA,NA,NA,0
96078,NA,NA,NA,NA,0
96079,0.166666667,NA,NA,NA,0
96080,NA,NA,NA,NA,0
96081,NA,NA,NA,NA,0
96082,NA,NA,NA,NA,0
96083,NA,NA,NA,NA,0
96084,0.029761905,30.31428571,500,NA,0
96085,NA,NA,NA,NA,0
96086,NA,NA,NA,NA,0
96087,NA,NA,NA,NA,0
96088,NA,NA,NA,NA,0
96089,NA,NA,NA,NA,0
96090,NA,NA,NA,NA,0
96091,NA,NA,NA,NA,0
96092,37.55952381,142.8740079,99.98794261,20886.40251,0
96093,NA,NA,NA,NA,0
96094,33.55952381,98.27910053,100,20886.40251,0
96095,NA,NA,NA,NA,0
96096,NA,NA,NA,NA,0
96097,NA,NA,NA,NA,0
96098,NA,NA,NA,NA,0
96099,NA,NA,NA,NA,0
96100,NA,NA,NA,NA,0
96101,NA,NA,NA,NA,0
96102,0.077380952,NA,NA,NA,0
96103,0.380952381,NA,NA,NA,0
96104,NA,NA,NA,NA,0
96105,71.63690476,NA,NA,NA,0
96106,NA,NA,NA,NA,0
96107,NA,NA,NA,20886.40251,0
96108,NA,NA,NA,NA,0
96109,NA,NA,NA,NA,0
96110,NA,NA,NA,20886.40251,0
96111,NA,NA,NA,NA,0
96112,NA,58.80952381,NA,NA,0
96113,NA,NA,NA,NA,0
96114,0.107142857,NA,NA,NA,0
96115,NA,NA,NA,NA,0
96116,NA,NA,NA,NA,0
96117,NA,NA,NA,NA,0
96118,0.071428571,24.11309524,500,NA,0
96119,NA,NA,NA,NA,0
96120,111.4642857,NA,NA,20886.40251,0
96121,NA,NA,NA,NA,0
96122,NA,NA,NA,NA,0
96123,NA,NA,NA,NA,0
96124,0.166666667,NA,NA,NA,0
96125,NA,NA,NA,NA,0
96126,NA,NA,NA,NA,0
96127,NA,NA,NA,NA,0
96128,NA,NA,NA,NA,0
96129,314.9761905,47.03422619,907.7003284,2161.113229,211358
96130,0.142857143,NA,NA,NA,0
96131,NA,NA,NA,NA,0
96132,0.398809524,NA,NA,NA,0
96133,NA,NA,NA,NA,0
96134,NA,NA,NA,NA,0
96135,NA,NA,NA,NA,0
96136,NA,NA,NA,NA,0
96137,NA,NA,NA,20886.40251,0
96138,NA,NA,NA,NA,0
96139,NA,NA,NA,NA,0
96140,315.8869048,58.29251701,920.3204365,2161.113229,211358
96141,NA,NA,NA,NA,0
96142,NA,NA,NA,NA,0
96143,NA,NA,NA,NA,0
96144,NA,NA,NA,NA,0
96145,26.13690476,NA,NA,NA,0
96146,NA,NA,NA,NA,0
96147,NA,NA,NA,NA,0
96148,NA,NA,NA,NA,0
96149,NA,NA,NA,NA,0
96150,216.2619048,NA,NA,NA,0
96151,NA,NA,NA,NA,0
96152,NA,NA,NA,NA,0
96153,NA,NA,NA,NA,0
96154,NA,NA,NA,NA,0
96155,NA,NA,NA,NA,0
96156,0.071428571,NA,NA,NA,0
96157,NA,NA,NA,20886.40251,0
96158,NA,NA,NA,NA,0
96159,NA,NA,NA,NA,0
96160,NA,NA,NA,NA,0
96161,NA,NA,NA,NA,0
96162,NA,NA,NA,NA,0
96163,NA,NA,NA,NA,0
96164,NA,NA,NA,NA,0
96165,NA,NA,NA,NA,0
96166,90.20238095,143.5615079,124.7933673,20886.40251,0
96167,NA,NA,NA,NA,0
96168,145.2619048,90.73511905,100,20886.40251,0
96169,0.142857143,NA,NA,NA,0
96170,NA,NA,NA,NA,0
96171,NA,NA,NA,NA,0
96172,NA,NA,NA,NA,0
96173,NA,NA,NA,NA,0
96174,NA,NA,NA,NA,0
96175,NA,NA,NA,20886.40251,0
96176,NA,NA,NA,NA,0
96177,NA,NA,NA,NA,0
96178,NA,NA,NA,NA,0
96179,186.2261905,94.95995671,115.3728632,20886.40251,0
96180,NA,NA,NA,NA,0
96181,NA,NA,NA,NA,0
96182,NA,NA,NA,NA,0
96183,NA,NA,NA,NA,0
96184,NA,NA,NA,NA,0
96185,NA,NA,NA,NA,0
96186,NA,NA,NA,NA,0
96187,5.386904762,NA,NA,NA,0
96188,NA,NA,NA,NA,0
96189,NA,NA,NA,NA,0
96190,NA,NA,NA,NA,0
96191,NA,NA,NA,NA,0
96192,NA,NA,NA,NA,0
96193,NA,NA,NA,NA,0
96194,NA,NA,NA,NA,0
96195,317.7380952,50.26636905,830.5084325,NA,0
96196,0.166666667,NA,NA,NA,0
96197,NA,NA,NA,NA,0
96198,NA,NA,NA,NA,0
96199,NA,NA,NA,NA,0
96200,NA,NA,NA,NA,0
96201,NA,NA,NA,NA,0
96202,NA,NA,NA,20886.40251,0
96203,NA,NA,NA,NA,0
96204,NA,NA,NA,NA,0
96205,NA,NA,NA,NA,0
96206,NA,NA,NA,NA,0
96207,NA,NA,NA,NA,0
96208,NA,NA,NA,NA,0
96209,NA,NA,NA,NA,0
96210,NA,NA,NA,NA,0
96211,NA,NA,NA,NA,0
96212,136.8928571,25.29761905,233.0833333,23616.9058,271772
96213,NA,NA,NA,NA,0
96214,NA,NA,NA,NA,0
96215,NA,NA,NA,NA,0
96216,NA,NA,NA,NA,0
96217,NA,NA,NA,NA,0
96218,NA,NA,NA,NA,0
96219,NA,NA,NA,NA,0
96220,0.839285714,103.8482143,100,20886.40251,0
96221,NA,NA,NA,NA,0
96222,NA,NA,NA,NA,0
96223,NA,NA,NA,NA,0
96224,NA,NA,NA,NA,0
96225,NA,NA,NA,NA,0
96226,NA,NA,NA,NA,0
96227,NA,NA,NA,NA,0
96228,NA,NA,NA,NA,0
96229,NA,NA,NA,NA,0
96230,NA,NA,NA,NA,0
96231,NA,NA,NA,NA,0
96232,120.0892857,30.25843254,212.1121795,23616.9058,271772
96233,NA,NA,NA,NA,0
96234,NA,NA,NA,20886.40251,0
96235,NA,NA,NA,NA,0
96236,NA,NA,NA,NA,0
96237,39.0952381,NA,NA,NA,0
96238,NA,NA,NA,NA,0
96239,24.36904762,27.92857143,NA,NA,0
96240,149.2261905,32.15909091,278.7830688,23616.9058,271772
96241,NA,NA,NA,NA,0
96242,NA,NA,NA,NA,0
96243,NA,NA,NA,NA,0
96244,NA,NA,NA,NA,0
96245,NA,NA,NA,NA,0
96246,NA,NA,NA,NA,0
96247,NA,NA,NA,NA,0
96248,NA,NA,NA,NA,0
96249,NA,NA,NA,NA,0
96250,NA,NA,NA,NA,0
96251,0,NA,NA,NA,0
96252,NA,NA,NA,NA,0
96253,NA,NA,NA,NA,0
96254,120.2619048,43.14153439,315.2380952,20886.40251,0
96255,NA,NA,NA,NA,0
96256,NA,NA,NA,NA,0
96257,NA,NA,NA,NA,0
96258,NA,NA,NA,NA,0
96259,NA,NA,NA,NA,0
96260,NA,NA,NA,NA,0
96261,NA,NA,NA,NA,0
96262,NA,NA,NA,NA,0
96263,147.0416667,NA,NA,23616.9058,271772
96264,NA,NA,NA,NA,0
96265,NA,NA,NA,NA,0
96266,NA,NA,NA,NA,0
96267,NA,NA,NA,NA,0
96268,NA,NA,NA,NA,0
96269,NA,NA,NA,NA,0
96270,NA,NA,NA,NA,0
96271,NA,NA,NA,NA,0
96272,NA,NA,NA,NA,0
96273,NA,NA,NA,NA,0
96274,NA,NA,NA,NA,0
96275,NA,NA,NA,NA,0
96276,NA,NA,NA,NA,0
96277,NA,NA,NA,NA,0
96278,NA,NA,NA,NA,0
96279,161.2857143,NA,NA,23616.9058,271772
96280,NA,NA,NA,NA,0
96281,1.511904762,NA,NA,NA,0
96282,NA,NA,NA,NA,0
96283,NA,NA,NA,NA,0
96284,0.125,37.61507937,500,NA,0
96285,NA,NA,NA,20886.40251,0
96286,NA,NA,NA,NA,0
96287,0.136904762,NA,NA,NA,0
96288,2.458333333,125.9260913,100,20886.40251,0
96289,NA,NA,NA,NA,0
96290,NA,NA,NA,NA,0
96291,NA,NA,NA,NA,0
96292,NA,NA,NA,NA,0
96293,NA,NA,NA,NA,0
96294,NA,NA,NA,NA,0
96295,0,22.995671,500,NA,0
96296,NA,NA,NA,NA,0
96297,NA,NA,NA,NA,0
96298,NA,NA,NA,NA,0
96299,24.19642857,26.8422619,500,NA,0
96300,NA,NA,NA,NA,0
96301,NA,NA,NA,NA,0
96302,NA,NA,NA,NA,0
96303,NA,NA,NA,NA,0
96304,37.55952381,122.0912698,99.11599512,20886.40251,0
96305,NA,NA,NA,NA,0
96306,NA,NA,NA,NA,0
96307,NA,NA,NA,NA,0
96308,NA,NA,NA,NA,0
96309,NA,NA,NA,NA,0
96310,NA,NA,NA,NA,0
96311,NA,NA,NA,NA,0
96312,NA,NA,NA,NA,0
96313,NA,NA,NA,NA,0
96314,NA,NA,NA,20886.40251,0
96315,NA,NA,NA,NA,0
96316,NA,NA,NA,20886.40251,0
96317,NA,NA,NA,NA,0
96318,NA,NA,NA,NA,0
96319,NA,NA,NA,NA,0
96320,NA,NA,NA,NA,0
96321,112.7678571,36.49107143,87.33333333,23616.9058,271772
96322,NA,NA,NA,NA,0
96323,NA,NA,NA,NA,0
96324,NA,NA,NA,NA,0
96325,NA,NA,NA,NA,0
96326,NA,NA,NA,NA,0
96327,NA,NA,NA,NA,0
96328,0,NA,NA,NA,0
96329,100.6845238,30.80505952,257.0160714,23616.9058,271772
96330,44.54761905,56.00170068,500,NA,0
96331,NA,NA,NA,NA,0
96332,NA,NA,NA,NA,0
96333,NA,NA,NA,NA,0
96334,NA,NA,NA,NA,0
96335,46.3452381,49.04761905,NA,NA,0
96336,0,23.35912698,500,NA,0
96337,0.511904762,NA,NA,NA,0
96338,NA,NA,NA,NA,0
96339,NA,NA,NA,NA,0
96340,NA,NA,NA,NA,0
96341,NA,NA,NA,NA,0
96342,NA,NA,NA,NA,0
96343,NA,NA,NA,NA,0
96344,NA,NA,NA,NA,0
96345,NA,NA,NA,NA,0
96346,NA,NA,NA,NA,0
96347,NA,NA,NA,NA,0
96348,NA,NA,NA,NA,0
96349,NA,NA,NA,NA,0
96350,NA,NA,NA,NA,0
96351,NA,NA,NA,NA,0
96352,NA,NA,NA,NA,0
96353,NA,NA,NA,NA,0
96354,NA,NA,NA,NA,0
96355,NA,NA,NA,NA,0
