Fishnet_ID,mean_potat,AET_mean,GDP_Mean,Pesticide,Potato_Fe
71335,16.3269,359.1160714,990.4634249,8940649,61.62835466
43663,16.3296,431.9047619,5002.57738,96527,69.54514647
52908,16.3321,365.6309524,990.4634249,8940649,58.88719049
49914,16.3354,828.8571429,16263.81595,23867,459.7008229
54457,16.3374,337.3988095,990.4634249,8940649,60.47580245
49660,16.3377,312.7380952,454.770298,320037,98.03551994
64364,16.3401,342.5833333,3937.608607,217682,81.58979914
40298,16.3406,82.16666667,6448.150281,615513,56.70913811
47156,16.3422,367.4761905,12586.63634,108005,36.43456247
44981,16.3433,809.9246032,990.4634249,8940649,110.6529011
66956,16.3498,666.5238095,990.4634249,8940649,105.6133194
52244,16.3517,233.610119,185.0552126,0,9.387564117
60048,16.3535,891.6607143,NA,27496,47.14607716
43614,16.3538,235.1041667,35687.73944,2968759,113.3663567
35477,16.3542,387.8055556,990.4634249,8940649,37.08868756
57345,16.3557,136.4553571,35687.73944,2968759,72.18572474
45679,16.357,424.2053571,4768.79324,61911,42.37014237
67520,16.3587,791.7619048,35687.73944,2968759,86.93228054
45992,16.3656,386.3928571,3105.376055,179427,NA
43286,16.3696,703.8720238,21431.4599,230760,44.08701546
65634,16.38,389.7053571,26547.85055,9159,35.05217462
63983,16.381,402.8333333,990.4634249,8940649,79.15896283
43895,16.3856,106.5535714,NA,5229,60.99396642
50185,16.3867,934.8809524,35687.73944,2968759,77.59336828
72735,16.3922,515.2440476,35687.73944,2968759,65.5955414
52748,16.3932,466.0386905,672.8468828,2834,18.77210663
68576,16.3952,236.8452381,23616.9058,271772,50.97566633
69754,16.3952,347.6458333,23616.9058,271772,51.0620787
63001,16.3964,494.984127,26995.46659,23608,NA
67001,16.3965,NA,23616.9058,271772,NA
69187,16.3994,289.797619,NA,60216,50.7535063
49618,16.3995,56.71428571,5002.57738,96527,90.99927994
33783,16.4144,184.4345238,35687.73944,2968759,105.8342199
65051,16.4149,NA,23616.9058,271772,32.46320398
73574,16.4194,396.7857143,990.4634249,8940649,66.32916356
49079,16.4217,826.5178571,6166.900891,32249,57.8988582
48414,16.423,537.1845238,34632.47003,536152,74.87823519
72517,16.4346,445.5833333,990.4634249,8940649,57.81304821
62866,16.4364,302.9761905,990.4634249,8940649,57.13757688
5286,16.4376,523.6349206,13902.02628,73894,64.32360678
64691,16.4508,239.7470238,185.0552126,0,62.10692094
63879,16.4586,754.5119048,35687.73944,2968759,105.0635679
52125,16.4702,430.8611111,3937.608607,217682,83.03642472
68551,16.4719,183.202381,3937.608607,217682,88.48713101
51095,16.4795,347.672619,990.4634249,8940649,67.53049695
61080,16.4816,726.952381,2100.510841,209043,89.54442542
44223,16.4835,410.3809524,4768.79324,61911,44.42765778
36529,16.4874,117.6964286,1498.638251,32248,2.660997415
44793,16.4936,NA,35687.73944,2968759,74.24965381
52959,16.5059,106.5297619,35687.73944,2968759,72.23154762
58808,16.5248,201.889881,35687.73944,2968759,71.93997752
61855,16.5255,845.6428571,454.770298,320037,56.93375135
52356,16.5261,367.4761905,12586.63634,108005,64.98392466
62334,16.531,333.2321429,990.4634249,8940649,68.70762358
49220,16.5318,902.4910714,2711.390318,0,3.363515437
55529,16.5402,355.7202381,990.4634249,8940649,59.10301588
889,16.543,934.5119048,2463.075323,476933,51.21813696
68692,16.5486,341.0803571,990.4634249,8940649,57.27408521
59627,16.5521,383.6190476,990.4634249,8940649,57.57446819
55208,16.5551,878.4642857,2463.075323,476933,64.74255735
62060,16.5594,308.2440476,3937.608607,217682,17.80504584
66851,16.5694,475.0208333,5587.232082,40890,68.21981224
44057,16.5702,110.8392857,1498.638251,32248,2.636395516
48776,16.5707,818.2232143,6614.061792,157693,108.3377016
49069,16.5736,814.7202381,3807.754204,976736,144.965017
52030,16.5794,762.4404762,990.4634249,8940649,78.52559569
49576,16.5866,NA,990.4634249,8940649,69.49274585
69192,16.587,405.077381,23616.9058,271772,67.76667798
59340,16.5895,310.0803571,NA,60216,20.99764938
49884,16.5916,283.7827381,35687.73944,2968759,91.34063945
57795,16.592,300.452381,990.4634249,8940649,59.38329623
63080,16.5992,142.047619,185.0552126,0,8.033114326
56421,16.6129,NA,23616.9058,271772,89.56456052
53956,16.6183,787.5386905,3807.754204,976736,119.0674987
53461,16.6205,850.5892857,2100.510841,209043,81.69643352
70656,16.6208,306.4880952,16342.60349,255317,54.13669682
59823,16.6245,241.2232143,3937.608607,217682,80.57675379
50439,16.6274,646.8333333,990.4634249,8940649,95.76791152
48476,16.6333,495.797619,454.770298,320037,48.61002157
39682,16.6341,65.88095238,3105.376055,179427,102.8807463
59556,16.6372,656.0714286,990.4634249,8940649,89.56783708
45613,16.6518,614.3869048,315.2966525,535,7.185379674
71467,16.6561,444.2678571,990.4634249,8940649,62.47430895
44139,16.6584,405.5654762,21431.4599,230760,NA
35907,16.661,310.1488095,6448.150281,615513,164.6934395
61502,16.6706,633.3035714,23616.9058,271772,121.328208
57472,16.6712,914.1279762,415.8521975,22809,56.59895306
55062,16.6746,423.2857143,990.4634249,8940649,66.05277158
51300,16.6755,227.1220238,1447.6153,94048,60.87032738
41844,16.6758,NA,23616.9058,271772,71.28214771
56658,16.6781,698.5089286,990.4634249,8940649,86.7363085
46776,16.6783,291.202381,23616.9058,271772,96.68236198
45331,16.6814,831.1904762,34632.47003,536152,164.9290015
55266,16.6853,176.1577381,35687.73944,2968759,69.20684104
48294,16.688,850.672619,315.3688695,14,76.49694349
50351,16.6886,401.5327381,3937.608607,217682,79.33401169
65063,16.6904,311.2053571,990.4634249,8940649,62.5733251
34435,16.6922,587.9583333,35687.73944,2968759,24.95625055
70112,16.6924,NA,23616.9058,271772,119.9331415
56748,16.6944,899.3422619,35687.73944,2968759,86.85323399
46919,16.7002,763.3422619,NA,27496,31.40326354
56385,16.7059,407.8035714,13902.02628,73894,86.28450246
58296,16.7087,843.3630952,990.4634249,8940649,104.3356641
24438,16.7096,731.7113095,3807.754204,976736,115.683889
66575,16.7115,331.4166667,990.4634249,8940649,79.96110767
59980,16.7145,688.8630952,6614.061792,157693,79.65727673
56154,16.7146,426.875,4768.79324,61911,36.71559264
45926,16.7149,455.2053571,4768.79324,61911,27.53759563
8556,16.7227,738.952381,16263.81595,23867,NA
40905,16.7247,236.0208333,21431.4599,230760,NA
70393,16.7252,451.5029762,23616.9058,271772,65.40093082
52587,16.7261,612.1666667,460.253089,0,89.87847204
61672,16.7469,238.3928571,990.4634249,8940649,56.97871843
42356,16.7507,121.3690476,1742.146302,17554,110.5288108
71581,16.7508,470.5833333,24631.38853,686791,21.77940598
59765,16.7562,517.0982143,990.4634249,8940649,95.33136448
63574,16.7574,328.3303571,990.4634249,8940649,60.82148635
61920,16.7593,501.1428571,990.4634249,8940649,52.30013718
67355,16.7612,362.6785714,16342.60349,255317,110.8778415
51241,16.762,194.1845238,NA,5229,105.9905203
23166,16.79,134.2678571,185.0552126,0,4.320281069
43727,16.79,91.94940476,185.0552126,0,3.043981638
45945,16.79,49.56547619,185.0552126,0,4.890879263
46989,16.79,78.41666667,185.0552126,0,4.094301286
47974,16.79,216.5654762,185.0552126,0,8.821753313
51293,16.79,75.33035714,185.0552126,0,4.291617184
51872,16.79,132.3154762,185.0552126,0,7.082544171
52825,16.79,133.0892857,185.0552126,0,4.29716766
55023,16.79,131.3154762,185.0552126,0,3.95606041
55984,16.79,53.75595238,185.0552126,0,3.93429796
56131,16.79,122.8511905,185.0552126,0,7.662639886
57610,16.79,140.5059524,185.0552126,0,5.218286001
58265,16.79,124.9285714,185.0552126,0,3.896901235
58607,16.79,130.5416667,185.0552126,0,6.563985996
59218,16.79,73.00297619,185.0552126,0,6.763834923
60652,16.79,103.1934524,185.0552126,0,5.782298083
60832,16.79,107.3184524,185.0552126,0,4.849847036
60900,16.79,115.9464286,185.0552126,0,4.784353227
61126,16.79,127.2202381,185.0552126,0,4.328807905
61429,16.79,108.5892857,185.0552126,0,6.823968069
61616,16.79,119.7440476,185.0552126,0,4.800595559
61797,16.79,109.1547619,185.0552126,0,8.445928336
62180,16.79,138.889881,185.0552126,0,6.757924823
62911,16.79,142.3154762,185.0552126,0,5.950780539
63071,16.79,116.2916667,185.0552126,0,3.950727033
63364,16.79,217.5089286,185.0552126,0,17.32541227
65088,16.79,123.6547619,185.0552126,0,6.628476104
60975,16.8001,175.9047619,35687.73944,2968759,NA
68805,16.8089,NA,22350.24783,586193,73.87137001
50576,16.813,907.8363095,2463.075323,476933,71.4473053
53720,16.8136,NA,990.4634249,8940649,48.98210849
42915,16.816,917,415.8521975,22809,53.59462442
56834,16.816,NA,415.8521975,22809,38.83103593
63427,16.816,NA,415.8521975,22809,46.62992417
60182,16.8171,553.6369048,672.8468828,2834,18.84605199
61657,16.8171,346.0029762,672.8468828,2834,18.74385116
51851,16.8176,334.1279762,990.4634249,8940649,59.51097249
68419,16.8224,817.6666667,35687.73944,2968759,108.9069302
52629,16.8251,988.0892857,NA,27496,59.00972619
43186,16.8259,491.4732143,21431.4599,230760,64.41562641
46452,16.8259,438.7410714,21431.4599,230760,64.41313414
41690,16.8261,307.202381,3937.608607,217682,109.0423995
43767,16.8266,500.5565476,21431.4599,230760,57.33834636
69245,16.8281,NA,22350.24783,586193,60.06885016
42768,16.8308,1057.702381,813.2904404,11179,53.56028192
58070,16.8311,418.4017857,35687.73944,2968759,65.42214903
21584,16.8342,341.4136905,990.4634249,8940649,57.23657463
47446,16.8547,205.4107143,454.770298,320037,60.38875087
18387,16.8548,75.0952381,7861.749805,1062,13.91387413
48731,16.867,NA,29141.21247,234122,33.93653595
64619,16.8683,673.3422619,35687.73944,2968759,227.7631654
46727,16.8691,861.718254,394.9707265,144519,54.12660095
56995,16.8736,NA,13902.02628,73894,117.3763465
48026,16.875,318.827381,990.4634249,8940649,60.40778515
44988,16.8761,537.6309524,26220.59168,232477,70.27587446
68513,16.8763,497.5238095,990.4634249,8940649,67.99720998
61606,16.898,341.8988095,990.4634249,8940649,57.32690811
8395,16.9,587.1845238,6448.150281,615513,12.90704918
42155,16.9,429.0595238,6448.150281,615513,NA
45436,16.903,469.3809524,990.4634249,8940649,88.78131272
49901,16.9082,508.922619,460.253089,0,72.3241384
55772,16.9096,568.3660714,23616.9058,271772,56.12857384
39988,16.9105,516.0982143,672.8468828,2834,18.82909026
4846,16.9117,558.4761905,6614.061792,157693,NA
59157,16.9134,451.1130952,4768.79324,61911,34.05220504
50654,16.9205,187.5952381,21431.4599,230760,64.79411239
54733,16.9225,807.7916667,454.770298,320037,60.85857105
56831,16.9228,598.0029762,454.770298,320037,63.46521153
45784,16.9276,304.7886905,990.4634249,8940649,60.62282351
48623,16.9391,305.9821429,6448.150281,615513,14.58277961
44481,16.9479,532.9702381,990.4634249,8940649,91.34148934
60802,16.9522,635.9702381,990.4634249,8940649,102.2472799
42864,16.9576,410.8988095,4768.79324,61911,44.98929152
43947,16.9603,59.35119048,990.4634249,8940649,NA
43944,16.9613,251.7857143,21431.4599,230760,NA
64093,16.9619,784.1815476,990.4634249,8940649,89.79024997
1529,16.9621,543.3928571,990.4634249,8940649,73.08671507
70245,16.9628,411.6964286,35687.73944,2968759,80.2731217
71664,16.9628,448.9404762,35687.73944,2968759,133.0223908
62617,16.9683,414.125,24631.38853,686791,22.87069074
50318,16.9725,458.9345238,26220.59168,232477,124.1369783
60057,16.9759,513.3452381,26995.46659,23608,34.82778749
65284,16.9777,702.1309524,35687.73944,2968759,151.3706608
61076,16.9867,541.9434524,23616.9058,271772,15.38941383
67383,16.9891,4.136904762,1291.922189,34517,175.3144011
60192,16.996,442.7827381,35687.73944,2968759,81.48559447
33123,17.001,NA,990.4634249,8940649,93.97938827
53283,17.0057,466.1636905,21431.4599,230760,NA
58872,17.009,424.0565476,990.4634249,8940649,59.85413217
45202,17.0106,NA,454.770298,320037,32.23804436
66522,17.0171,157.1011905,35687.73944,2968759,73.46174942
64563,17.018,714.6011905,35687.73944,2968759,101.7333168
58837,17.0265,466.1309524,39668.85438,4800,78.13102227
54008,17.0284,437.0446429,4768.79324,61911,45.13647888
58194,17.034,405.3154762,1419.803631,34279,70.21743655
61217,17.0352,394.922619,4768.79324,61911,44.44344023
39045,17.039,784.3244048,990.4634249,8940649,77.89491904
59339,17.0429,259.5089286,NA,5229,86.69091957
56470,17.0537,642.5416667,23616.9058,271772,84.48682842
43513,17.0553,668.3452381,990.4634249,8940649,104.2489163
34633,17.0646,950.4285714,813.2904404,11179,50.45411665
45113,17.0646,983.7291667,813.2904404,11179,50.13174367
50994,17.0646,939.4821429,813.2904404,11179,44.53918119
51141,17.0646,1016.324405,813.2904404,11179,61.08631656
56044,17.0646,975.6428571,813.2904404,11179,51.27607198
36984,17.0679,988.3660714,1677.111797,73426,53.5328533
65967,17.0732,782.9732143,454.770298,320037,32.68561453
70314,17.0761,429.4077381,16342.60349,255317,55.25610029
70632,17.0772,224.4464286,23616.9058,271772,NA
61718,17.084,NA,829.1960761,191406,17.71483339
51812,17.0941,577.047619,22350.24783,586193,70.75995867
44327,17.0995,NA,6614.061792,157693,56.5963902
27793,17.1029,519.2916667,24631.38853,686791,27.41588135
46769,17.1068,455.7261905,990.4634249,8940649,98.35941046
63836,17.1111,426.2916667,4768.79324,61911,66.21019051
50498,17.1178,972.6369048,35687.73944,2968759,107.6720268
69503,17.1182,155.5386905,35687.73944,2968759,67.65822654
47235,17.1198,301.422619,5002.57738,96527,76.77428654
69430,17.1226,351.1041667,3937.608607,217682,91.66661889
45606,17.1231,135.3214286,1447.6153,94048,94.68585064
57515,17.1235,400.4642857,4768.79324,61911,45.26334771
55264,17.128,208.0446429,23616.9058,271772,NA
50031,17.1315,387.202381,990.4634249,8940649,86.40065318
42562,17.1385,865.4107143,2100.510841,209043,85.20779013
56058,17.1405,428.4077381,4768.79324,61911,45.08776222
63832,17.1405,437.3511905,4768.79324,61911,44.52247263
59988,17.1415,167.264881,35687.73944,2968759,72.29093606
55780,17.1436,325.9285714,731.5886803,201,22.18058693
73485,17.1492,442.7083333,4768.79324,61911,41.40872059
53483,17.1495,394.922619,4768.79324,61911,44.09191698
48139,17.156,162.4315476,454.770298,320037,59.0325527
7593,17.1563,355.7857143,990.4634249,8940649,NA
64134,17.1576,862.9315476,454.770298,320037,58.15079255
72742,17.159,396.1309524,4768.79324,61911,46.86255105
46340,17.1616,416.3333333,35687.73944,2968759,NA
10367,17.1769,381.2857143,26547.85055,9159,36.35877037
39857,17.1806,454.3095238,3565.073485,2495,41.72676894
41286,17.1826,507.2172619,3807.754204,976736,97.12411132
55247,17.1826,459.9196429,3807.754204,976736,76.92521421
59341,17.1914,886.2321429,NA,27496,31.54530252
63376,17.1934,412.1369048,13902.02628,73894,93.0608845
58382,17.2081,446.25,23616.9058,271772,121.2907321
60821,17.21,612.3422619,35687.73944,2968759,82.52036218
71774,17.2158,512.1220238,990.4634249,8940649,56.83091169
9883,17.2178,333.7797619,672.8468828,2834,14.70321253
44697,17.2241,745.3184524,990.4634249,8940649,71.83041218
77894,17.2267,421.9880952,30849.12253,12948,87.42203724
67700,17.2331,418.9583333,990.4634249,8940649,85.74483374
44600,17.234,171.6666667,NA,60216,39.58509087
54443,17.2349,NA,12586.63634,108005,29.26947832
60795,17.2349,NA,12586.63634,108005,48.708865
52286,17.2372,960.2619048,813.2904404,11179,44.39356799
51819,17.2436,700.202381,NA,27496,34.69667244
29039,17.2445,426.2946429,1419.803631,34279,55.19696304
51779,17.2482,810.4345238,990.4634249,8940649,101.7228317
63293,17.2493,844.0595238,990.4634249,8940649,66.8679994
42606,17.2534,303.6130952,23616.9058,271772,NA
61928,17.2534,291.202381,23616.9058,271772,96.67515983
26767,17.255,235.6547619,21431.4599,230760,NA
63198,17.2626,1099.77381,1677.111797,73426,53.19567382
51138,17.2632,271.422619,3105.376055,179427,125.956993
43027,17.2714,233.0565476,35687.73944,2968759,196.9662647
60352,17.2744,775.8422619,35687.73944,2968759,216.0298496
55403,17.2841,986.5952381,813.2904404,11179,45.23871207
7715,17.2896,819.2886905,NA,27496,20.27014662
43690,17.2963,785.5059524,454.770298,320037,61.39532161
47956,17.3029,213.0446429,990.4634249,8940649,56.94211052
78158,17.305,418.5238095,30849.12253,12948,82.94507098
51550,17.3056,692.0297619,6448.150281,615513,18.97698633
72047,17.3135,445.5833333,990.4634249,8940649,59.84490809
61206,17.3152,603.172619,23616.9058,271772,73.72805235
43707,17.3174,632.4821429,35687.73944,2968759,132.3277695
36641,17.3246,437.5654762,21431.4599,230760,NA
42917,17.3246,478.7470238,21431.4599,230760,NA
68535,17.3254,393.9702381,990.4634249,8940649,73.38855119
47636,17.3359,844.0714286,35687.73944,2968759,108.7987504
58424,17.3379,954.2797619,35687.73944,2968759,80.9820967
53327,17.342,561.0505952,3807.754204,976736,74.86752112
59930,17.3423,197.1547619,35687.73944,2968759,NA
58224,17.3504,341.3928571,990.4634249,8940649,56.30334799
62560,17.3568,349.4285714,990.4634249,8940649,62.2026122
69465,17.3616,249.3095238,35687.73944,2968759,125.8067575
50097,17.3643,423.7619048,21431.4599,230760,NA
45032,17.3647,746.077381,3807.754204,976736,154.4852382
64105,17.3665,391.3690476,13902.02628,73894,45.34349775
67990,17.3686,637.0684524,23616.9058,271772,71.41707528
59334,17.372,564.4047619,454.770298,320037,62.47986648
70457,17.3803,301.452381,22667.70288,0,52.60271487
69993,17.3863,389,4768.79324,61911,52.04227257
59825,17.389,823.5982143,NA,27496,NA
45621,17.3996,499.7708333,460.253089,0,NA
51508,17.3998,479.3214286,990.4634249,8940649,100.8215826
9349,17.3999,195.6607143,4526.496412,12712,113.524452
36093,17.4044,NA,NA,60216,43.64832608
50466,17.4051,430.5416667,990.4634249,8940649,NA
35814,17.4145,585.6547619,35687.73944,2968759,76.32621384
59541,17.4146,741.4642857,NA,27496,31.37760335
72192,17.4181,406.0416667,1419.803631,34279,69.4216026
51444,17.4199,630.7083333,990.4634249,8940649,88.7183113
69898,17.4235,352.7380952,990.4634249,8940649,60.77653505
37213,17.4258,569.3482143,6448.150281,615513,32.1023891
57869,17.4315,611.8809524,990.4634249,8940649,87.50262124
58804,17.4392,318.5803571,990.4634249,8940649,57.17634865
66019,17.4449,465.3095238,41195.3946,10878,47.66319287
