Fishnet_ID,rice_HgHa,AET_mean,GDP_Mean,rice_Fertilizer,Pesticide
95213,NA,NA,NA,0.034504401,0
95214,NA,0,NA,0.083344355,0
95215,NA,5.386904762,NA,0.08816232,0
95216,NA,NA,NA,0.045427488,0
95217,NA,NA,NA,0.029888232,0
95218,NA,NA,NA,0.080348947,0
95219,NA,NA,20886.40251,0.12161982,0
95220,NA,NA,NA,0.074755275,0
95221,NA,NA,NA,0.035985203,0
95222,NA,NA,NA,0.063474466,0
95223,NA,NA,23616.9058,0.09954957,271772
95224,NA,39.0952381,NA,0.064950552,0
95225,NA,NA,NA,0.033343304,0
95226,NA,NA,NA,0.067538396,0
95227,NA,NA,NA,0.088417066,0
95228,NA,NA,NA,0.0604147,0
95229,NA,NA,NA,0.027117377,0
95230,NA,NA,NA,0.094700089,0
95231,NA,NA,NA,0.025180569,0
95232,NA,NA,NA,0.051978051,0
95233,NA,8.851190476,NA,0.073300605,0
95234,NA,NA,NA,0.032175047,0
95235,NA,0.011904762,NA,0.081693046,0
95236,NA,1.976190476,NA,0.044095074,0
95237,NA,1.511904762,NA,0.069633108,0
95238,NA,NA,NA,0.067911223,0
95239,NA,322.5119048,NA,0.300175113,0
95240,NA,NA,NA,0.063504172,0
95241,NA,NA,NA,0.031391725,0
95242,NA,0.06547619,NA,0.059177149,0
95243,NA,NA,NA,0.057657932,0
95244,NA,NA,20886.40251,0.115223553,0
95245,NA,NA,NA,0.079409797,0
95246,NA,NA,NA,0.073078126,0
95247,NA,NA,NA,0.034468426,0
95248,NA,NA,NA,0.035004774,0
95249,NA,NA,NA,0.022434434,0
95250,NA,NA,20886.40251,0.091964099,0
95251,NA,NA,NA,0.032805934,0
95252,NA,NA,NA,0.021548981,0
95253,NA,NA,NA,0.043329533,0
95254,NA,NA,NA,0.052863015,0
95255,NA,NA,NA,0.068557835,0
95256,NA,NA,NA,0.063058248,0
95257,NA,NA,NA,0.041339732,0
95258,NA,NA,NA,0.035541925,0
95259,NA,NA,NA,0.091840024,0
95260,NA,NA,NA,0.029262066,0
95261,NA,NA,NA,0.067202949,0
95262,NA,NA,NA,0.064608428,0
95263,NA,4.505952381,NA,0.090996294,0
95264,NA,NA,NA,0.101385451,0
95265,NA,NA,NA,0.068353469,0
95266,NA,149.8154762,23616.9058,0,271772
95267,NA,NA,NA,0.037141665,0
95268,NA,NA,NA,0.044500345,0
95269,NA,NA,NA,0.0694243,0
95270,NA,NA,NA,0.089912175,0
95271,NA,NA,NA,0.034672951,0
95272,NA,NA,NA,0.072389517,0
95273,NA,NA,NA,0.08788246,0
95274,NA,NA,NA,0.060053641,0
95275,NA,NA,NA,0.062108152,0
95276,NA,NA,NA,0.091290961,0
95277,NA,124.9166667,20886.40251,0.104830631,0
95278,NA,NA,NA,0.03324293,0
95279,NA,NA,NA,0.064143362,0
95280,NA,0.101190476,NA,0.044245929,0
95281,NA,NA,NA,0.063899993,0
95282,NA,NA,NA,0.028991905,0
95283,NA,NA,NA,0.035351287,0
95284,NA,NA,NA,0.094477179,0
95285,NA,NA,NA,0.066508084,0
95286,NA,NA,NA,0.036652582,0
95287,NA,NA,NA,0.029558364,0
95288,NA,NA,NA,0.024332326,0
95289,NA,NA,NA,0.055721013,0
95290,NA,478.6666667,20886.40251,0.178658396,0
95291,NA,NA,NA,0.092342207,0
95292,NA,NA,NA,0.063694872,0
95293,NA,NA,NA,0.066715271,0
95294,NA,NA,NA,0.070626306,0
95295,NA,NA,NA,0.066300758,0
95296,NA,NA,NA,0.082779583,0
95297,NA,NA,NA,0.036216916,0
95298,NA,NA,NA,0.032580726,0
95299,NA,NA,20886.40251,0.095945979,0
95300,NA,0.142857143,NA,0.064442321,0
95301,NA,NA,NA,0.06133544,0
95302,NA,0.005952381,NA,0.085546233,0
95303,NA,155.6488095,23616.9058,0.09445849,271772
95304,NA,NA,NA,0.024188575,0
95305,NA,NA,NA,0.027537539,0
95306,NA,NA,NA,0.071268578,0
95307,NA,216.2619048,NA,0.088321622,0
95308,NA,NA,NA,0.047686412,0
95309,NA,NA,NA,0.043428296,0
95310,NA,NA,NA,0.069157597,0
95311,NA,NA,NA,0.030916239,0
95312,NA,NA,NA,0.066100118,0
95313,NA,NA,NA,0.03552321,0
95314,NA,NA,20886.40251,0.091670159,0
95315,NA,NA,NA,0.065467694,0
95316,NA,NA,NA,0.064524984,0
95317,NA,NA,NA,0.075561116,0
95318,NA,0.142857143,NA,0.095791496,0
95319,NA,NA,NA,0.092719946,0
95320,NA,316.452381,2161.113229,0.203412193,211358
95321,NA,NA,NA,0.099799451,0
95322,NA,NA,NA,0.056698242,0
95323,NA,147.3214286,23616.9058,0.100547304,271772
95324,NA,NA,NA,0.091317934,0
95325,NA,NA,NA,0.03727681,0
95326,NA,NA,NA,0.025743404,0
95327,NA,289.6011905,2161.113229,0.238449088,211358
95328,NA,NA,NA,0.061031763,0
95329,NA,NA,NA,0.064537405,0
95330,NA,NA,NA,0.056354651,0
95331,NA,70.45238095,NA,0.085798106,0
95332,NA,NA,NA,0.031539176,0
95333,NA,NA,NA,0.09489135,0
95334,NA,NA,NA,0.035463442,0
95335,NA,NA,NA,0.023923786,0
95336,NA,NA,NA,0.021543006,0
95337,NA,129.3690476,23616.9058,0,271772
95338,NA,NA,NA,0.064449999,0
95339,NA,0,NA,0.069726405,0
95340,NA,NA,NA,0.067994729,0
95341,NA,4.869047619,NA,0.065738749,0
95342,NA,NA,NA,0.024022389,0
95343,NA,NA,NA,0.022268886,0
95344,NA,NA,NA,0.036750923,0
95345,NA,187.7678571,23616.9058,0.106401199,271772
95346,NA,NA,NA,0.030542187,0
95347,NA,NA,NA,0.036521808,0
95348,NA,NA,NA,0.054152605,0
95349,NA,NA,NA,0.037723834,0
95350,NA,NA,NA,0.037146384,0
95351,NA,NA,NA,0.065959955,0
95352,NA,NA,NA,0.07628982,0
95353,NA,8.851190476,NA,0.046229803,0
95354,NA,NA,NA,0.099794795,0
95355,NA,NA,NA,0.049407697,0
95356,NA,NA,NA,0.033549706,0
95357,NA,NA,NA,0.098582715,0
95358,NA,NA,NA,0.072524349,0
95359,NA,NA,NA,0.065553311,0
95360,NA,NA,NA,0.033252577,0
95361,NA,NA,NA,0.073983332,0
95362,NA,NA,NA,0.021206807,0
95363,NA,NA,NA,0.029295849,0
95364,NA,NA,NA,0.025842378,0
95365,NA,NA,NA,0.064108391,0
95366,NA,NA,NA,0.07332101,0
95367,NA,NA,NA,0.028694035,0
95368,NA,NA,NA,0.022451522,0
95369,NA,NA,20886.40251,0.095941478,0
95370,NA,NA,NA,0.028728126,0
95371,NA,5.202380952,NA,0.073586912,0
95372,NA,NA,NA,0.082507893,0
95373,NA,NA,NA,0.032650074,0
95374,NA,NA,NA,0.063897673,0
95375,NA,NA,NA,0.035630605,0
95376,NA,0.083333333,NA,0.070780883,0
95377,NA,NA,NA,0.059304759,0
95378,NA,NA,NA,0.039184635,0
95379,NA,NA,NA,0.02961952,0
95380,NA,NA,NA,0.058770395,0
95381,NA,0,NA,0.07434652,0
95382,NA,NA,NA,0.034912852,0
95383,NA,NA,NA,0.030843451,0
95384,NA,0.011904762,NA,0.095653504,0
95385,NA,NA,NA,0.036376637,0
95386,NA,NA,NA,0.044007033,0
95387,NA,NA,NA,0.065991596,0
95388,NA,1.202380952,NA,0.045075107,0
95389,NA,NA,NA,0.075374566,0
95390,NA,0.083333333,NA,0.063079662,0
95391,NA,NA,NA,0.087826451,0
95392,NA,NA,NA,0.063406836,0
95393,NA,NA,NA,0.063869562,0
95394,NA,NA,NA,0.07067727,0
95395,NA,NA,NA,0.036390524,0
95396,NA,NA,NA,0.066889285,0
95397,NA,NA,NA,0.071777058,0
95398,NA,44.54761905,NA,0.0675991,0
95399,NA,NA,NA,0.06141534,0
95400,NA,NA,NA,0.027937026,0
95401,NA,NA,NA,0.045455213,0
95402,NA,NA,NA,0.049100047,0
95403,NA,NA,NA,0.076216064,0
95404,NA,NA,NA,0.031589305,0
95405,NA,NA,NA,0.075620799,0
95406,NA,NA,NA,0.033723251,0
95407,NA,0.071428571,NA,0.07117757,0
95408,NA,NA,NA,0.036005254,0
95409,NA,NA,NA,0.064791645,0
95410,NA,NA,NA,0.064854175,0
95411,NA,0.601190476,NA,0.063136324,0
95412,NA,NA,NA,0.087724443,0
95413,NA,44.54761905,NA,0.046749854,0
95414,NA,215.25,20886.40251,0.094154492,0
95415,NA,NA,NA,0.062714016,0
95416,NA,NA,NA,0.024849422,0
95417,NA,NA,NA,0.045873918,0
95418,NA,NA,NA,0.052401786,0
95419,NA,NA,NA,0.029362417,0
95420,NA,NA,NA,0.06448705,0
95421,NA,NA,NA,0.072615621,0
95422,NA,NA,NA,0.051400449,0
95423,NA,NA,NA,0.027695405,0
95424,NA,NA,NA,0.044662603,0
95425,NA,NA,NA,0.028833616,0
95426,NA,NA,NA,0.036226305,0
95427,NA,NA,NA,0.071557814,0
95428,NA,NA,NA,0.065200004,0
95429,NA,0.011904762,20886.40251,0.095125108,0
95430,NA,NA,NA,0.078322469,0
95431,NA,NA,NA,0.037926471,0
95432,NA,NA,NA,0.027589321,0
95433,NA,NA,NA,0.027956776,0
95434,NA,NA,NA,0.038905825,0
95435,NA,145.2619048,20886.40251,0.092466048,0
95436,NA,NA,NA,0.07131296,0
95437,NA,NA,20886.40251,0.096942985,0
95438,NA,NA,NA,0.068990494,0
95439,NA,NA,NA,0.055037627,0
95440,NA,NA,NA,0.063912545,0
95441,NA,19.13095238,NA,0.037337827,0
95442,NA,70.45238095,NA,0.081666541,0
95443,NA,NA,NA,0.062376202,0
95444,NA,NA,NA,0.026183353,0
95445,NA,NA,NA,0.062603537,0
95446,NA,NA,NA,0.034737499,0
95447,NA,NA,NA,0.044758436,0
95448,NA,NA,NA,0.051578578,0
95449,NA,NA,NA,0.029575016,0
95450,NA,NA,NA,0.041019166,0
95451,NA,0.107142857,NA,0.067953807,0
95452,NA,NA,NA,0.079101927,0
95453,NA,NA,NA,0.030829202,0
95454,NA,NA,20886.40251,0.130036454,0
95455,NA,NA,NA,0.059591259,0
95456,NA,315.0833333,2161.113229,0.223160153,211358
95457,NA,NA,NA,0.048550105,0
95458,NA,NA,NA,0.039397138,0
95459,NA,NA,NA,0.065848948,0
95460,NA,NA,NA,0.045652823,0
95461,NA,NA,20886.40251,0.094169761,0
95462,NA,NA,NA,0.081528381,0
95463,NA,NA,NA,0.080981612,0
95464,NA,NA,NA,0.097366091,0
95465,NA,NA,NA,0.027983022,0
95466,NA,NA,NA,0.043172107,0
95467,NA,NA,20886.40251,0.164236104,0
95468,NA,NA,NA,0.034011445,0
95469,NA,NA,NA,0.054144589,0
95470,NA,NA,NA,0.061854943,0
95471,NA,0,NA,0.060650649,0
95472,NA,NA,NA,0.03830356,0
95473,NA,NA,NA,0.068480668,0
95474,NA,NA,NA,0.039176237,0
95475,NA,NA,NA,0.03441668,0
95476,NA,NA,NA,0.031912196,0
95477,NA,NA,NA,0.034625052,0
95478,NA,NA,20886.40251,0.092295159,0
95479,NA,NA,NA,0.058415816,0
95480,NA,NA,NA,0.059109714,0
95481,NA,NA,NA,0.034754198,0
95482,NA,NA,NA,0.063850804,0
95483,NA,NA,NA,0.035556587,0
95484,NA,NA,NA,0.066970323,0
95485,NA,0.136904762,NA,0.068041219,0
95486,NA,NA,NA,0.066939096,0
95487,NA,NA,NA,0.094627081,0
95488,NA,NA,NA,0.073845145,0
95489,NA,NA,NA,0.058958253,0
95490,NA,NA,NA,0.023652692,0
95491,NA,NA,NA,0.062277013,0
95492,NA,283.9047619,2161.113229,0,211358
95493,NA,0.702380952,NA,0.079045999,0
95494,NA,NA,NA,0.046225144,0
95495,NA,NA,NA,0.030991374,0
95496,NA,NA,NA,0.035616705,0
95497,NA,4.505952381,NA,0.088721337,0
95498,NA,NA,NA,0.044326797,0
95499,NA,0.077380952,NA,0.070694157,0
95500,NA,NA,NA,0.038187604,0
95501,NA,0,NA,0.093776399,0
95502,NA,176.6309524,23616.9058,0,271772
95503,NA,NA,NA,0.06343567,0
95504,NA,0.833333333,NA,0.064789575,0
95505,NA,NA,NA,0.067436207,0
95506,NA,NA,NA,0.077366207,0
95507,NA,NA,NA,0.043918953,0
95508,NA,NA,NA,0.029895246,0
95509,NA,NA,NA,0.039860132,0
95510,NA,0.125,NA,0.090137647,0
95511,NA,0,NA,0.090265049,0
95512,NA,NA,NA,0.022983887,0
95513,NA,NA,NA,0.069423836,0
95514,NA,NA,NA,0.087756398,0
95515,NA,NA,NA,0.026156596,0
95516,NA,NA,NA,0.071947168,0
95517,NA,NA,NA,0.073154783,0
95518,NA,112.3214286,NA,0.062112083,0
95519,NA,NA,NA,0.05211504,0
95520,NA,NA,NA,0.082773605,0
95521,NA,NA,NA,0.070437496,0
95522,NA,185.3571429,23616.9058,0,271772
95523,NA,NA,20886.40251,0.102260775,0
95524,NA,NA,NA,0.066531819,0
95525,NA,0.136904762,NA,0.067436743,0
95526,NA,NA,NA,0.061568404,0
95527,NA,NA,NA,0.065375127,0
95528,NA,NA,NA,0.051983606,0
95529,NA,NA,NA,0.043741787,0
95530,NA,NA,20886.40251,0.097303409,0
95531,NA,0.101190476,NA,0.050842748,0
95532,NA,NA,NA,0.071139407,0
95533,NA,NA,NA,0.065370136,0
95534,NA,NA,NA,0.049096268,0
95535,NA,NA,NA,0.05463719,0
95536,NA,NA,NA,0.052107613,0
95537,NA,NA,NA,0.039999741,0
95538,NA,0,NA,0.043616053,0
95539,NA,NA,23616.9058,0,271772
95540,NA,NA,NA,0.061340289,0
95541,NA,NA,NA,0.065458523,0
95542,NA,114.5714286,20886.40251,0.09860597,0
95543,NA,NA,NA,0.099394274,0
95544,NA,107.8690476,20886.40251,0.092009,0
95545,NA,NA,NA,0.030354209,0
95546,NA,NA,NA,0.064070963,0
95547,NA,NA,NA,0.07170002,0
95548,NA,NA,23616.9058,0.097632943,271772
95549,NA,NA,NA,0.049900033,0
95550,NA,NA,20886.40251,0.105185989,0
95551,NA,NA,NA,0.03721321,0
95552,NA,32.80357143,20886.40251,0.09456618,0
95553,NA,NA,NA,0.030309351,0
95554,NA,NA,NA,0.031514369,0
95555,NA,NA,NA,0.068065275,0
95556,NA,NA,NA,0.078194571,0
95557,NA,NA,NA,0.063911251,0
95558,NA,NA,20886.40251,0.117526076,0
95559,NA,NA,23616.9058,0,271772
95560,NA,0,NA,0.083936144,0
95561,NA,NA,NA,0.028881444,0
95562,NA,NA,NA,0.058323021,0
95563,NA,NA,NA,0.062530489,0
95564,NA,NA,NA,0.066936137,0
95565,NA,NA,NA,0.039372344,0
95566,NA,NA,20886.40251,0.093386274,0
95567,NA,NA,NA,0.037838989,0
95568,NA,NA,NA,0.055587497,0
95569,NA,NA,NA,0.071505386,0
95570,NA,0.101190476,NA,0.070397573,0
95571,NA,NA,NA,0.052233801,0
95572,NA,NA,NA,0.065803749,0
95573,NA,0.06547619,NA,0.09456515,0
95574,NA,NA,NA,0.029839384,0
95575,NA,NA,NA,0.04104413,0
95576,NA,NA,NA,0.036480049,0
95577,NA,NA,NA,0.025748639,0
95578,NA,NA,NA,0.044459312,0
95579,NA,NA,NA,0.058922485,0
95580,NA,NA,NA,0.049232204,0
95581,NA,NA,NA,0.042319271,0
95582,NA,NA,NA,0.025720999,0
95583,NA,NA,NA,0.028544492,0
95584,NA,NA,NA,0.063907278,0
95585,NA,NA,NA,0.057006502,0
95586,NA,317.7380952,NA,0.293698367,0
95587,NA,NA,NA,0.041638751,0
95588,NA,NA,NA,0.06720893,0
95589,NA,NA,NA,0.037944847,0
95590,NA,NA,NA,0.037155293,0
95591,NA,0.101190476,NA,0.068630721,0
95592,NA,NA,NA,0.059486936,0
95593,NA,NA,NA,0.049820831,0
95594,NA,0.839285714,20886.40251,0.095639049,0
95595,NA,137.8928571,23616.9058,0,271772
95596,NA,NA,NA,0.032273998,0
95597,NA,NA,NA,0.030300047,0
95598,NA,NA,23616.9058,0.097811058,271772
95599,NA,NA,NA,0.021984446,0
95600,NA,NA,20886.40251,0.165637981,0
95601,NA,NA,NA,0.062907624,0
95602,NA,0.107142857,NA,0.054926165,0
95603,NA,NA,NA,0.066712851,0
95604,NA,NA,NA,0.021948027,0
95605,NA,NA,NA,0.047362845,0
95606,NA,0.380952381,NA,0.058598612,0
95607,NA,1.202380952,NA,0.072314235,0
95608,NA,51.0952381,NA,0.051966822,0
95609,NA,NA,NA,0.030620353,0
95610,NA,NA,NA,0.044418515,0
95611,NA,NA,NA,0.067905713,0
95612,NA,NA,NA,0.023743259,0
95613,NA,NA,NA,0.033388158,0
95614,NA,NA,NA,0.041338925,0
95615,NA,0,NA,0.086020928,0
95616,NA,NA,NA,0.023195621,0
95617,NA,NA,NA,0.093533195,0
95618,NA,112.3214286,NA,0.088688903,0
95619,NA,NA,NA,0.063717263,0
95620,NA,NA,NA,0.053580342,0
95621,NA,NA,NA,0.039225002,0
95622,NA,NA,NA,0.034824686,0
95623,NA,NA,NA,0.045358445,0
95624,NA,NA,NA,0.036076181,0
95625,NA,239.047619,23616.9058,0.102354512,271772
95626,NA,NA,NA,0.064116651,0
95627,NA,NA,NA,0.034422478,0
95628,NA,NA,NA,0.09156014,0
95629,NA,NA,NA,0.058342601,0
95630,NA,NA,23616.9058,0,271772
95631,NA,NA,NA,0.029414404,0
95632,NA,NA,NA,0.038048903,0
95633,NA,NA,NA,0.064188175,0
95634,NA,NA,NA,0.039456814,0
95635,NA,NA,NA,0.070055617,0
95636,NA,0,NA,0.063890091,0
95637,NA,0,NA,0.082925105,0
95638,NA,NA,NA,0.074417716,0
95639,NA,NA,NA,0.064274456,0
95640,NA,33.60714286,NA,0.064770505,0
95641,NA,NA,20886.40251,0.084496552,0
95642,NA,0.071428571,NA,0.070983993,0
95643,NA,NA,NA,0.072555553,0
95644,NA,NA,NA,0.054278644,0
95645,NA,NA,NA,0.083428176,0
95646,NA,300.6607143,2161.113229,0.245319039,211358
95647,NA,NA,NA,0.094723483,0
95648,NA,NA,NA,0.072923909,0
95649,NA,NA,NA,0.059884695,0
95650,NA,NA,NA,0.069966521,0
95651,NA,NA,NA,0.074398271,0
95652,NA,NA,NA,0.028066317,0
95653,NA,NA,NA,0.035043668,0
95654,NA,NA,NA,0.090103713,0
95655,NA,NA,NA,0.0270915,0
95656,NA,NA,NA,0.034940971,0
95657,NA,NA,NA,0.061855549,0
95658,NA,NA,20886.40251,0.156631165,0
95659,NA,18.7797619,NA,0.068809796,0
95660,NA,NA,NA,0.027714649,0
95661,NA,NA,NA,0.065376717,0
95662,NA,NA,NA,0.067198259,0
95663,NA,0.166666667,NA,0.069318398,0
95664,NA,NA,NA,0.037178248,0
95665,NA,NA,NA,0.072375009,0
95666,NA,NA,NA,0.022082984,0
95667,NA,NA,NA,0.06230805,0
95668,NA,24.19642857,NA,0.074985057,0
95669,NA,NA,NA,0.071885732,0
95670,NA,NA,NA,0.04341045,0
95671,NA,NA,20886.40251,0.095814932,0
95672,NA,NA,NA,0.078800005,0
95673,NA,NA,NA,0.031346268,0
95674,NA,NA,NA,0.023967814,0
95675,NA,NA,NA,0.073584805,0
95676,NA,140.9047619,NA,0.07344987,0
95677,NA,NA,NA,0.046257582,0
95678,NA,NA,NA,0.033290875,0
95679,NA,NA,NA,0.066418779,0
95680,NA,NA,NA,0.064032646,0
95681,NA,NA,NA,0.022474672,0
95682,NA,NA,NA,0.072515385,0
95683,NA,NA,NA,0.025155203,0
95684,NA,NA,NA,0.027659507,0
95685,NA,NA,NA,0.067538396,0
95686,NA,NA,20886.40251,0.109802403,0
95687,NA,NA,NA,0.029619807,0
95688,NA,NA,NA,0.04452564,0
95689,NA,NA,NA,0.032550012,0
95690,NA,327.1666667,NA,0.294049551,0
95691,NA,NA,NA,0.045651984,0
95692,NA,NA,NA,0.063143514,0
95693,NA,NA,NA,0.038016999,0
95694,NA,NA,NA,0.063244385,0
95695,NA,NA,NA,0.067125422,0
95696,NA,NA,NA,0.06479362,0
95697,NA,NA,NA,0.053217916,0
95698,NA,4.869047619,NA,0.046244052,0
95699,NA,NA,NA,0.091104364,0
95700,NA,NA,NA,0.025009565,0
95701,NA,210.9702381,23616.9058,0.105582734,271772
95702,NA,8.535714286,NA,0.066023005,0
95703,NA,NA,NA,0.02415064,0
95704,NA,NA,NA,0.063039546,0
95705,NA,NA,NA,0.026516668,0
95706,NA,NA,NA,0.029984855,0
95707,NA,NA,NA,0.032427308,0
95708,NA,NA,NA,0.065126065,0
95709,NA,NA,NA,0.066826845,0
95710,NA,NA,NA,0.055824774,0
95711,NA,33.60714286,NA,0.071525694,0
95712,NA,NA,NA,0.032514368,0
95713,NA,NA,NA,0.084847486,0
95714,NA,NA,20886.40251,0.087889284,0
95715,NA,NA,20886.40251,0.095183531,0
95716,NA,NA,NA,0.066801448,0
95717,NA,NA,NA,0.040562905,0
95718,NA,NA,NA,0.0651537,0
95719,NA,NA,NA,0.027528029,0
95720,NA,NA,NA,0.028697317,0
95721,NA,NA,NA,0.037220553,0
95722,NA,NA,NA,0.065186316,0
95723,NA,NA,NA,0.042994087,0
95724,NA,NA,NA,0.096470317,0
95725,NA,NA,NA,0.06340381,0
95726,NA,NA,NA,0.044404573,0
95727,NA,NA,NA,0.028172643,0
95728,NA,NA,NA,0.051527195,0
95729,NA,0.077380952,NA,0.049932836,0
95730,NA,NA,NA,0.033811764,0
95731,NA,NA,NA,0.063106595,0
95732,NA,NA,NA,0.062948026,0
95733,NA,NA,20886.40251,0.101695319,0
95734,NA,NA,20886.40251,0.14421152,0
95735,NA,22.8452381,NA,0.067199975,0
95736,NA,NA,NA,0.062502628,0
95737,NA,NA,NA,0.055422481,0
95738,NA,NA,NA,0.055588619,0
95739,NA,0,NA,0.086809813,0
95740,NA,NA,NA,0.064661765,0
95741,NA,NA,NA,0.031389949,0
95742,NA,6.327380952,NA,0.032932464,0
95743,NA,NA,NA,0.07985,0
95744,NA,NA,NA,0.064021026,0
95745,NA,NA,NA,0.049904818,0
95746,NA,NA,NA,0.028411513,0
95747,NA,44.54761905,NA,0.0675991,0
95748,NA,0,NA,0.07641022,0
95749,NA,0,NA,0.088987411,0
95750,NA,18.7797619,NA,0.046860404,0
95751,NA,NA,NA,0.04174652,0
95752,NA,NA,NA,0.072578787,0
95753,NA,NA,NA,0.066767661,0
95754,NA,NA,NA,0.063969344,0
95755,NA,NA,NA,0.065893185,0
95756,NA,NA,NA,0.052547512,0
95757,NA,NA,NA,0.067202949,0
95758,NA,0.142857143,NA,0.096320361,0
95759,NA,NA,NA,0.067832639,0
95760,NA,NA,NA,0.098102812,0
95761,NA,NA,NA,0.074121117,0
95762,NA,NA,NA,0.061743711,0
95763,NA,NA,NA,0.049460217,0
95764,NA,NA,NA,0.044328704,0
95765,NA,267.25,2161.113229,0.212362409,211358
95766,NA,NA,NA,0.066416801,0
95767,NA,NA,NA,0.076843796,0
95768,NA,NA,NA,0.025437399,0
95769,NA,NA,NA,0.04518663,0
95770,NA,NA,NA,0.078398965,0
95771,NA,NA,NA,0.071188575,0
95772,NA,NA,20886.40251,0.108799869,0
95773,NA,NA,NA,0.029562499,0
95774,NA,NA,NA,0.04188898,0
95775,NA,NA,NA,0.026927661,0
95776,NA,NA,NA,0.050980991,0
95777,NA,NA,NA,0.027427508,0
95778,NA,NA,NA,0.050062035,0
95779,NA,NA,NA,0.041273787,0
95780,NA,NA,NA,0.031825308,0
95781,NA,0.130952381,NA,0.061066076,0
95782,NA,NA,20886.40251,0.094493049,0
95783,NA,0.011904762,NA,0.09730559,0
95784,NA,NA,23616.9058,0.096343994,271772
95785,NA,51.0952381,NA,0.084518253,0
95786,NA,NA,NA,0.041191974,0
95787,NA,NA,NA,0.056974566,0
95788,NA,NA,NA,0.102603875,0
95789,NA,NA,NA,0.070730124,0
95790,NA,NA,NA,0.055802666,0
95791,NA,NA,NA,0.064646773,0
95792,NA,NA,NA,0.034756186,0
95793,NA,NA,NA,0.063280099,0
95794,NA,315.8869048,2161.113229,0.24856664,211358
95795,NA,NA,NA,0.053266824,0
95796,NA,0,NA,0.097926042,0
95797,NA,NA,NA,0.063316658,0
95798,NA,NA,NA,0.034987501,0
95799,NA,NA,NA,0.028745446,0
95800,NA,NA,23616.9058,0.095352692,271772
95801,NA,NA,NA,0.064868861,0
95802,NA,NA,20886.40251,0.108206626,0
95803,NA,NA,20886.40251,0.125264557,0
95804,NA,NA,NA,0.050334203,0
95805,NA,0,NA,0.049174246,0
95806,NA,NA,NA,0.064966523,0
95807,NA,44.54761905,NA,0.067763024,0
95808,NA,NA,20886.40251,0.082357837,0
95809,NA,NA,NA,0.063598895,0
95810,NA,NA,NA,0.08809347,0
95811,NA,NA,NA,0.097814989,0
95812,NA,NA,NA,0.046079094,0
95813,NA,NA,NA,0.055938686,0
95814,NA,1.976190476,NA,0.057268313,0
95815,NA,0.071428571,NA,0.071016257,0
95816,NA,NA,20886.40251,0.097068861,0
95817,NA,117.4375,23616.9058,0.093318322,271772
95818,NA,NA,NA,0.033132326,0
95819,NA,NA,NA,0.027983349,0
95820,NA,186.3928571,23616.9058,0,271772
95821,NA,NA,NA,0.097791249,0
95822,NA,NA,NA,0.041923036,0
95823,NA,NA,NA,0.05058721,0
95824,NA,NA,NA,0.059637773,0
95825,NA,305.8392857,2161.113229,0.245222629,211358
95826,NA,NA,NA,0.033851184,0
95827,NA,NA,NA,0.027052054,0
95828,NA,NA,NA,0.08123464,0
95829,NA,NA,NA,0.023925089,0
95830,NA,NA,NA,0.038192991,0
95831,NA,NA,NA,0.059373728,0
95832,NA,NA,NA,0.0700243,0
95833,NA,NA,NA,0.031485333,0
95834,NA,NA,NA,0.039805382,0
95835,NA,NA,NA,0.060566733,0
95836,NA,NA,NA,0.070111768,0
95837,NA,NA,20886.40251,0.14642231,0
95838,NA,NA,NA,0.057812898,0
95839,NA,NA,NA,0.06678685,0
95840,NA,NA,NA,0.059402515,0
95841,NA,NA,NA,0.06795479,0
95842,NA,140.3392857,23616.9058,0,271772
95843,NA,NA,NA,0.042209713,0
95844,NA,NA,NA,0.062610955,0
95845,NA,NA,20886.40251,0.150329618,0
95846,NA,NA,NA,0.038448678,0
95847,NA,NA,NA,0.032922111,0
95848,NA,0,NA,0.092945961,0
95849,NA,0.136904762,NA,0.062983155,0
95850,NA,NA,NA,0.027363926,0
95851,NA,NA,NA,0.048902214,0
95852,NA,309.8809524,2161.113229,0.260368401,211358
95853,NA,63.29166667,20886.40251,0.087330479,0
95854,NA,NA,NA,0.078652103,0
95855,NA,NA,NA,0.045654664,0
95856,NA,NA,23616.9058,0,271772
95857,NA,NA,NA,0.025828605,0
95858,NA,NA,NA,0.065581255,0
95859,NA,NA,NA,0.064058724,0
95860,NA,NA,20886.40251,0.097999254,0
95861,NA,NA,NA,0.072864236,0
95862,NA,NA,NA,0.031558299,0
95863,NA,NA,NA,0.063800783,0
95864,NA,216.2619048,NA,0.050498703,0
95865,NA,NA,NA,0.021365018,0
95866,NA,317.7380952,NA,0.279081636,0
95867,NA,NA,NA,0.064370276,0
95868,NA,NA,NA,0.032998761,0
95869,NA,NA,NA,0.065396182,0
95870,NA,152.3988095,20886.40251,0.105971807,0
95871,NA,NA,NA,0.064109956,0
95872,NA,NA,NA,0.067332754,0
95873,NA,NA,NA,0.046498873,0
95874,NA,NA,NA,0.086000897,0
95875,NA,NA,NA,0.071582593,0
95876,NA,NA,20886.40251,0.109600528,0
95877,NA,NA,NA,0.056245837,0
95878,NA,NA,NA,0.061045478,0
95879,NA,0.06547619,NA,0.044547727,0
95880,NA,NA,NA,0.076638354,0
95881,NA,NA,NA,0.076111464,0
95882,NA,2.011904762,20886.40251,0.089855389,0
95883,NA,NA,NA,0.080746812,0
95884,NA,NA,NA,0.059653614,0
