"","X10...rye.predict...rye.data.mean_rye.....1"
"7600",0.580330372894323
"7601",0.288930688490711
"7602",0.516989779104404
"7603",0.144914956036147
"7604",0.00646344039694213
"7605",-0.0620239583798592
"7607",-0.269010947043501
"7608",-0.296492840408736
"7609",-0.113497942603719
"7610",-0.298552725199305
"7611",-0.124926013688237
"7613",-0.231869065989263
"7615",-0.205371103860851
"7616",-0.260966396327819
"7617",-0.133098284079411
"7618",-0.0224981919400441
"7619",0.314663842414769
"7620",0.222585321144569
"7621",-0.12689428228106
"7622",-0.155801859467472
"7623",0.215494444757488
"7624",0.118530440480894
"7625",0.0713742848476919
"7626",-0.10061473999442
"7627",-0.000964487411190706
"7629",-0.102762684032716
"7630",0.0279605529907536
"7631",-0.0724468370054702
"7632",0.513595397530761
"7633",-0.182185792236764
"7635",-0.409783402915013
"7636",-0.202652270260346
"7637",0.285577708386195
"7638",0.032290811034972
"7639",0.26598102458835
"7640",0.670636226600328
"7641",-0.433831703930885
"7642",-0.140667417647291
"7643",-0.288302075173957
"7644",0.113731785984967
"7645",0.0405283653966451
"7647",-0.153867263951803
"7648",0.461703024274314
"7649",-0.097221395910155
"7650",0.669151273294447
"7651",-0.0603131803532877
"7652",-0.356736613575491
"7653",-0.0452339434118583
"7654",-0.239543500978501
"7655",-0.169178957423038
"7656",-0.209299325318925
"7657",0.290339305358966
"7658",0.725138709174946
"7659",-0.0622635409273646
"7660",-0.0981995571249398
"7661",0.296633076156425
"7662",-0.261282285738869
"7663",-0.258738654438139
"7664",-0.364264567380142
"7665",-0.178681040299944
"7666",-0.316021445998373
"7667",-0.209844738439339
"7668",-0.12926608291807
"7669",0.108167865240391
"7670",-0.121322464333798
"7671",-0.331574882388861
"7672",-0.0311069633372054
"7673",-0.289891059217323
"7674",-0.179353048697092
"7675",0.346997408703911
"7677",-0.0704770810946256
"7678",-0.0916351797968419
"7679",0.333717306049735
"7681",-0.0762884630368935
"7682",0.217857518373419
"7683",0.617102069466124
"7684",-0.0516526204795825
"7685",-0.181534794861094
"7686",-0.465447149465674
"7688",0.103774976009976
"7689",-0.233249399409482
"7690",-0.0212774439811011
"7691",-0.365346179763238
"7692",0.0335659049103845
"7693",-0.104091246394286
"7694",0.261601679874212
"7695",-0.177904440123442
"7696",-0.121080424737906
"7697",-0.137230034250382
"7699",-0.153272184035577
"7700",0.953257222130617
"7701",0.424605107041112
"7702",-0.0555369056056831
"7703",-0.0930318951139587
"7704",-0.0219932101427046
"7705",0.453393932861159
"7706",0.0413589194380777
"7707",-0.264021787675396
"7708",0.091804633195627
"7709",-0.0952363984677395
"7710",-0.247849564799223
"7711",0.240470426521393
"7712",0.0737851615073999
"7713",-0.0484624140565463
"7714",-0.0654568973054632
"7715",-0.103326166118209
"7716",-0.0724118981293324
"7717",-0.446295691171093
"7718",0.221416304761136
"7719",0.152196366918977
"7720",-0.257925398771984
"7721",0.0461111269073589
"7722",0.419830426809333
"7723",-0.0377528277135877
"7724",0.2982384569219
"7725",-0.513509755393912
"7726",-0.0277034256707355
"7727",-0.253756961418565
"7728",0.322568685089563
"7729",-0.0591848129055151
"7730",-0.0103422451032016
"7731",-0.263603327672216
"7732",-0.31815148073541
"7734",0.215196292397878
"7735",0.389915831231514
"7737",0.0499167157384486
"7738",0.250547655655728
"7739",0.0810942541021054
"7740",-0.0158659778408737
"7741",-0.0480935710714686
"7742",-0.261037785600486
"7743",-0.0852184652872446
"7744",0.99967730766953
"7745",-0.244877099486927
"7746",0.545885583299307
"7747",-0.154044460366429
"7748",-0.0491852658882665
"7749",0.268260342230522
"7750",-0.00111331005090809
"7751",0.145169395105021
"7752",0.102821381052831
"7753",0.0637423645979667
"7754",-0.335693222874716
"7755",-0.0985063807053168
"7756",-0.000830951590556239
"7757",0.383133177039334
"7758",-0.0779048131501138
"7759",-0.343882616486372
"7760",0.0935164645634785
"7761",0.32846288168156
"7762",-0.28839353686144
"7763",-0.146306683904867
"7764",-0.309297145836037
"7765",-0.395062938431372
"7766",0.418107044524834
"7767",-0.0626979987880211
"7768",0.150349859843658
"7769",-0.0509947131659119
"7770",-0.0371731783957682
"7771",-0.0198793949284756
"7772",0.335967540831856
"7773",-0.109768823034794
"7774",-0.09080844186614
"7775",-0.079700733328523
"7776",0.189981603682595
"7777",-0.246771685394097
"7778",0.599225927379941
"7779",-0.0451948152896543
"7780",0.270550092579141
"7781",0.660985220165509
"7782",-0.110748631937284
"7783",0.0999065283191751
"7784",-0.153567110049744
"7785",-0.204139058724079
"7786",0.0949815249221053
"7787",-0.268806374905232
"7788",-0.00869955318921878
"7789",0.878773356656311
"7790",0.107130479708129
"7791",-0.107989434928792
"7792",-0.37256446270942
"7793",0.0190311381222428
"7794",-0.0622518123719661
"7795",0.581602887064059
"7796",0.114492461436106
"7797",0.149792089775427
"7798",0.0896114499091236
"7799",0.513477081774615
"7800",-0.0881153541659527
"7801",0.0763225616661976
"7802",-0.147894285399373
"7803",-0.420198021076769
"7804",0.146571106914972
"7805",-0.180166232924896
"7806",-0.074668916617404
"7807",0.786670463779262
"7808",0.306219813906829
"7809",0.142414854203041
"7810",-0.101551691930443
"7811",0.0196243659709991
"7812",-0.0729260351535298
"7813",-0.144769232744786
"7815",0.295965452475219
"7816",-0.239960850102625
"7817",-0.020052258295047
"7818",-0.0424479661712551
"7819",-0.0717438124578095
"7820",-0.0554890636697231
"7821",0.221164652861768
"7822",0.913387062970836
"7823",-0.249516104963338
"7824",0.318616487271355
"7825",-0.122832390376944
"7826",-0.330189900086533
"7827",0.233931100663946
"7828",-0.392001711305726
"7829",-0.0821621332259467
"7830",-0.331302578047301
"7831",-0.0525088037494891
"7832",-0.199425150846858
"7833",0.010093518497587
"7835",0.263093720829749
"7836",0.380855178403548
"7837",0.249078754256197
"7838",-0.0835739157603123
"7839",-0.14381737624983
"7840",0.126722984488053
"7841",-0.0364905556834242
"7842",-0.206599422027837
"7843",-0.131664285907843
"7844",0.139437882293423
"7845",-0.193180638731603
"7846",0.406735764077005
"7847",0.975910816171103
"7848",0.641648182747746
"7849",0.405939749247727
"7850",0.581243438408656
"7851",-0.0767457096382019
"7852",0.0308947880891823
"7853",0.141511733910916
"7854",0.339225279385201
"7856",-0.253816929519131
"7857",-0.17562666063624
"7858",0.00485591579616251
"7859",0.676197882332218
"7860",0.0323362289034665
"7861",0.0292373543985485
"7862",-0.12882898048226
"7863",-0.148545121259873
"7864",-0.0264415690041256
"7865",0.0456417052303211
"7866",-0.224596823044423
"7867",0.293243958928662
"7868",0.00177698530661918
"7869",-0.0285882488807089
"7870",-0.113031711560487
"7871",-0.00237354418105229
"7872",0.444320903680659
"7873",0.639516907255153
"7874",-0.140146416673279
"7875",-0.0585033365420049
"7876",-0.0506991019684262
"7877",0.0554218310478027
"7878",0.514083337271662
"7879",-0.221173679729578
"7880",-0.175133295385985
"7881",-0.220674339579267
"7883",-0.0122857486438327
"7884",-0.309028208120809
"7885",0.0885852851646614
"7886",-0.336323033572585
"7887",0.0536815473455936
"7888",0.338637279126049
"7889",-0.127722700154197
"7890",0.25264132695428
"7891",0.211901143406801
"7892",0.336404417269324
"7894",0.307549550293172
"7895",-0.0633622795491839
"7896",0.527852901477855
"7897",0.169549549867148
"7898",0.242594827116624
"7900",0.4001228901331
"7901",-0.0697326275739106
"7902",0.0813537924128587
"7903",-0.226982783620923
"7904",-0.131150621455583
"7905",0.0558939386579487
"7906",-0.0407559809941636
"7907",0.0242752973166227
"7908",0.182207948615199
"7909",-0.0866200717969007
"7910",0.434635717883342
"7911",-0.129503419198646
"7912",0.162129577388808
"7913",0.260532723141276
"7914",0.576676243670363
"7915",-0.260158646567472
"7916",-0.20179783331519
"7917",-0.21148505760288
"7918",-0.0592193247954367
"7919",0.642658963297887
"7920",-0.117878836816685
"7922",0.0939824273526064
"7923",0.0464553521607494
"7924",-0.216975030924781
"7925",-0.139117427035432
"7926",0.305055107367784
"7927",0.131607148046556
"7928",-0.111234638766751
"7929",0.242552476953779
"7930",-0.000767321489512418
"7931",0.634418117964655
"7933",0.670785968331622
"7935",-0.231361548832425
"7936",-0.244646706725735
"7937",-0.0655082022096644
"7938",0.3158176312095
"7939",-0.0884601730036645
"7940",-0.222944872996598
"7941",-0.231685611625158
"7942",0.467122746697339
"7943",-0.253946958604962
"7944",-0.185895659172747
"7945",0.00505086449357051
"7946",0.40507094735392
"7947",0.272984941107552
"7948",0.0309927494481492
"7950",0.00572639180198453
"7951",0.433002035462347
"7952",0.249719002028647
"7953",0.0916350974917342
"7954",-0.342018130032234
"7955",0.242963058541634
"7956",0.15693700454333
"7957",-0.113732120315757
"7958",-0.343484131410943
"7959",-0.215560633782395
"7960",-0.132832562130228
"7961",-0.0516931989239962
"7962",-0.0616675108999843
"7963",-0.183846756092217
"7964",-0.24499476410331
"7965",0.132204038740622
"7966",-0.21485248515344
"7967",-0.145987376113156
"7968",-0.136608118897404
"7969",-0.0264533974386305
"7970",-0.378559284009979
"7971",-0.0377243619373681
"7972",0.759848287198294
"7973",-0.119001777660249
"7974",-0.0500522154402607
"7975",0.0540339455873646
"7976",-0.0309494195336133
"7977",-0.205067952287369
"7978",0.191180086027224
"7979",0.0310030864785518
"7980",0.189945081960752
"7981",0.0136195785082713
"7982",0.0625595484027821
"7983",0.00330088392630268
"7984",-0.350571103000684
"7985",0.398467771965813
"7986",-0.321839850583369
"7987",-0.321560123641553
"7988",-0.0871080628178267
"7989",0.337600642513395
"7990",-0.0112338692162386
"7991",-0.216476253857631
"7992",-0.104210682402333
"7993",-0.324543906287731
"7994",-0.33835376909862
"7995",-0.0530679614764304
"7996",0.0663197163438134
"7997",0.107597689277638
"7998",-0.251232680169848
"8000",-0.0561376500119801
"8001",-0.0684417188177565
"8002",0.235832635384854
"8003",0.292345342022452
"8004",0.145799253545042
"8005",-0.0161358297240788
"8006",-0.119281839111046
"8007",-0.269370391778328
"8008",0.108451674251321
"8009",0.0502796241345052
"8010",-0.155337222958413
"8011",0.137560042431975
"8012",-0.0531797029072406
"8013",0.448211400358808
"8014",0.0434385341000976
"8015",-0.125692249941612
"8016",-0.182485163343364
"8017",0.0835886102032402
"8018",-0.509995478826138
"8019",-0.115354900684707
"8020",-0.343560969642884
"8021",-0.186577627271672
"8022",0.048029360851378
"8023",0.49183226444442
"8025",-0.140282768282533
"8026",0.00621330019037991
"8027",-0.180502558257157
"8028",-0.0168768259714162
"8029",0.0113203371368216
"8030",0.232979628296222
"8031",-0.227387767070251
"8032",-0.207570174844482
"8033",-0.110510537767355
"8034",-0.239903324613098
"8035",0.174856321566346
"8036",-0.224130994192261
"8037",-0.120304438138294
"8038",0.429795485058997
"8039",0.206943011539263
"8040",-0.206575951892614
"8041",0.115167270820247
"8042",0.452769795714711
"8044",0.373103012994355
"8046",-0.250569095822509
"8047",-0.33087840048999
"8048",0.258510247561791
"8049",-0.112111815246122
"8050",-0.186841767447651
"8051",-0.0642498735329182
"8052",-0.25117172128938
"8053",-0.113457091707805
"8054",0.241104177525031
"8055",-0.171169693598512
"8056",-0.172475862952104
"8057",-0.236965322501763
"8058",-0.416291845585178
"8059",-0.150030104663535
"8060",0.0354319222817043
"8061",-0.148521328987536
"8062",0.308015894146303
"8063",0.16817572613794
"8064",-0.22105509136732
"8065",-0.316884221421313
"8066",0.336424552260293
"8067",-0.0494399079987808
"8068",-0.238410809794664
"8069",0.543017639687779
"8070",0.13240216149471
"8071",-0.179511128126928
"8072",0.705624928311906
"8073",0.00323816199593674
"8074",0.144132624756185
"8075",-0.014689632656384
"8076",-0.0982423090972467
"8078",0.153089824032141
"8079",-0.0688734573595654
"8080",0.272901425526495
"8081",-0.140614032646683
"8082",-0.151769926151764
"8083",0.135478712821779
"8084",-0.416102308383883
"8085",-0.416057388703835
"8086",-0.111621202091998
"8087",0.164240558005428
"8088",0.380930102234162
"8089",-0.402505094206384
"8090",-0.079019890429405
"8091",0.524685561042997
"8092",-0.0569328918121069
"8093",0.0840659529920693
"8094",0.161044553648811
"8095",0.452272548648253
"8096",0.544700000921489
"8097",-0.207624773466064
"8098",-0.245154842345079
"8099",-0.300035577862465
"8100",0.0544819501070979
"8101",-0.220268077593972
"8102",-0.125869979815766
"8103",-0.00929999177544094
"8104",0.140480521249545
"8105",0.121796744592207
"8106",0.0939108654558516
"8107",0.47432923825168
"8108",-0.134216481185482
"8109",-0.0446878681095709
"8110",0.370227550407678
"8111",-0.261831765353269
"8112",-0.0684446225093013
"8113",0.408905706290302
"8114",0.119389606095099
"8115",-0.291893071435613
"8116",-0.0837786610407344
"8117",1.03692164505443
"8118",0.0975792938563642
"8119",-0.282731901332078
"8120",-0.226409542462416
"8121",0.365344688502577
"8122",0.174016851489372
"8123",0.0872375991862999
"8124",-0.324178066977603
"8125",0.366499234571156
"8126",0.0366062511711291
"8127",0.159260634497145
"8128",0.0477428633328758
"8129",-0.102140627098112
"8130",-0.12790740008951
"8131",-0.0692552707129194
"8132",0.365074644475826
"8133",0.257214085176363
"8134",-0.157139235372804
"8136",-0.402490702099768
"8137",-0.149656897075194
"8138",0.418657049742998
"8139",0.0517609555416241
"8140",0.207569642453766
"8141",0.694644016756369
"8142",-0.0632124826292806
"8143",0.256101289661331
"8144",-0.244585635172808
"8145",0.0760963669736345
"8146",0.000106477926353765
"8147",0.616424330859399
"8148",0.0716017992567479
"8149",0.226661692605038
"8150",0.560995955047763
"8151",-0.18143144544831
"8152",-0.071734223003741
"8153",-0.113872309912626
"8154",0.27685777105478
"8155",0.420512789965147
"8156",-0.276945405788152
"8157",0.261060276515496
"8158",0.576486315468463
"8159",-0.0505578119720246
"8161",0.459912946007359
"8163",-0.0504636044016208
"8164",0.226916821953044
"8165",0.368931537639786
"8166",0.0346024328577113
"8167",0.440397386207007
"8168",0.137210804515002
"8169",0.239759716464797
"8170",0.521560076119589
"8171",0.0262503356327495
"8172",0.00761340242683373
"8173",-0.445764986381752
"8174",-0.10381709243277
"8175",0.156418101466685
"8176",-0.120924558148511
"8177",0.211712015261058
"8178",-0.0783092990554676
"8179",0.162212322804365
"8180",0.188552435515623
"8181",-0.162786305146195
"8182",-0.243553868603255
"8183",-0.078795537656989
"8184",-0.184404495600586
"8185",-0.171968824362733
"8186",0.24888410034385
"8187",-0.0294136993046099
"8188",0.396318047438967
"8189",-0.114799864430866
"8190",0.0221728943191326
"8191",-0.163092397279875
"8192",-0.132243635269109
"8193",-0.326739221621896
"8194",-0.0877108496019022
"8195",0.237697562373473
"8197",0.548466743708881
"8198",-0.252373977628497
"8199",0.0596048755633785
"8200",0.116305030196411
"8201",0.00944287954011402
"8202",0.508768112996032
"8203",0.258794877678486
"8204",-0.217364873407702
"8205",0.102987634967741
"8206",-0.334052483055708
"8207",0.797389819824079
"8208",0.245489040862825
"8209",-0.406707382677004
"8210",-0.19267820564175
"8211",-0.146738189685663
"8212",0.401599298169617
"8213",-0.369334689660057
"8214",-0.0618020578081194
"8215",0.118654661086863
"8216",0.383403511166159
"8217",0.203670926227424
"8218",0.282174700056831
"8219",0.585177749118542
"8220",0.585401825886863
"8221",0.736222135962732
"8222",0.000685461084557026
"8223",0.350558931979499
"8224",0.0433440956645825
"8225",-0.39748505581553
"8226",0.527824213340001
"8227",-0.458961401328573
"8228",0.00665148996109566
"8229",0.0577208893428394
"8230",-0.28077553762522
"8231",-0.158211354605319
"8232",-0.0781743559988251
"8233",-0.292219067618117
"8234",-0.225980191926348
"8235",-0.367733236685683
"8236",0.272714979118208
"8237",0.254247595599424
"8238",0.395214369598028
"8239",-0.17986670077019
"8240",-0.134222723783855
"8241",0.19787335701287
"8242",0.251981755275865
"8243",0.0742526628653417
"8244",0.440994636812267
"8245",0.362007369037308
"8246",0.042258342395705
"8247",0.499515850465431
"8248",-0.10417619492627
"8250",0.125876617978832
"8251",0.337946151389322
"8252",0.406727165221114
"8253",-0.0386697461789139
"8254",-0.206842288873451
"8255",0.27868477787559
"8256",0.262208067279059
"8257",-0.23519488246892
"8258",-0.278127836768845
"8259",0.29447612440004
"8260",0.51502373690261
"8261",-0.398228397881092
"8262",-0.108996799821191
"8263",-0.031265781640744
"8264",-0.0134807409186817
"8265",-0.274583605442678
"8266",0.00613463711493134
"8267",0.143986179960025
"8268",-0.211954265658345
"8269",-0.260431546524688
"8270",0.185830766570591
"8271",0.267401693005065
"8272",0.473795259265864
"8273",0.0449872942218821
"8274",0.871337646550366
"8275",0.765642482483609
"8276",0.386887808704396
"8277",0.926095694918643
"8278",-0.160978029189485
"8279",-0.0957498631579085
"8280",0.273907975166958
"8281",-0.375476044968172
"8282",0.296105180029208
"8283",0.110987904111193
"8284",0.134565260146512
"8285",-0.101201513070529
"8286",-0.354558501543455
"8287",-0.172657764372105
"8288",0.318858896133777
"8289",0.122174725731708
"8290",-0.299120289676452
"8291",0.104771360521051
"8292",0.637685302389425
"8293",0.309485565836687
