Fishnet_ID,BarleyError
70525,0.063289301
70531,0.09506655
70533,0.101667217
70541,0.0918761
70544,0.103520799
70551,0.064578954
70557,0.105476704
70558,0.081295862
70560,0.091104586
70562,0.090800053
70569,0.094412357
70585,0.08681417
70592,0.088806265
70596,0.104326862
70597,0.071729919
70613,0.08060833
70615,0.078161077
70620,0.076942848
70622,0.086504546
70623,0.120100378
70624,0.098118281
70629,0.141607636
70632,0.099545113
70633,0.121920924
70642,0.130815731
70646,0.088431585
70647,0.058361744
70650,0.099059761
70656,0.094543008
70663,0.091260139
70673,0.061517325
70674,0.076562052
70677,0.091620627
70680,0.118331384
70683,0.107049748
70684,0.093372398
70685,0.080046523
70703,0.109260303
70708,0.091278851
70709,0.07947862
70710,0.091167654
70711,0.132359084
70713,0.089409991
70714,0.120431161
70718,0.068929017
70721,0.096436307
70722,0.086104367
70723,0.090180509
70726,0.091204959
70730,0.078337946
70732,0.076251137
70735,0.106922743
70739,0.133986636
70771,0.067712577
70773,0.086081219
70776,0.109403547
70778,0.101335541
70784,0.088080028
70793,0.08560081
70795,0.093655113
70796,0.096975675
70802,0.094022004
70811,0.078310916
70825,0.092203509
70828,0.099680115
70835,0.082470479
70836,0.11080922
70839,0.181881454
70842,0.080758846
70854,0.125287533
70857,0.090242445
70866,0.096037732
70871,0.09195365
70873,0.069264592
70875,0.176520847
70880,0.090881514
70885,0.088977333
70887,0.096885009
70891,0.112601142
70895,0.12615418
70907,0.121334176
70909,0.158531655
70920,0.113832672
70925,0.110069138
70927,0.087215486
70933,0.127781534
70941,0.101164839
70951,0.095505076
70952,0.083012404
70958,0.068083581
70966,0.140181432
70968,0.058959971
70976,0.065579397
70983,0.073136339
70985,0.092450762
70988,0.141793123
70998,0.090915474
71004,0.081995136
71009,0.11542547
71012,0.093467785
71014,0.089202302
71017,0.119193733
71018,0.088731163
71019,0.076108197
71023,0.133240561
71024,0.088132061
71025,0.087438081
71028,0.101112605
71030,0.090318472
71038,0.107253513
71039,0.090537278
71041,0.079691112
71042,0.124324593
71044,0.076339039
71068,0.091409881
71070,0.119986146
71073,0.106395879
71079,0.136554894
71084,0.065245596
71085,0.092778202
71088,0.137753505
71092,0.135090228
71114,0.087657936
71118,0.098936388
71119,0.087871535
71124,0.111088002
71125,0.089548355
71128,0.106138663
71129,0.091005225
71130,0.086006568
71135,0.156833145
71139,0.106859111
71146,0.125289266
71153,0.095851309
71156,0.118898587
71163,0.125653749
70530,0.069127708
70639,0.129719235
70702,0.086997151
70744,0.170779228
70755,0.120457029
70879,0.124133245
70964,0.134670098
71034,0.118848034
71046,0.101085953
71064,0.107263639
71082,0.102790292
71089,0.090959793
71166,0.095660012
71168,0.090429277
71172,0.088553103
71175,0.092794214
71177,0.113259115
71185,0.084583605
71186,0.092768769
71189,0.096480372
71191,0.085473274
71209,0.090390099
71210,0.176175965
71211,0.109231789
71214,0.086068309
71215,0.066340687
71221,0.108336574
71224,0.096548056
71227,0.083059349
71228,0.09111659
71230,0.10039433
71233,0.106189948
71248,0.087524079
71250,0.09334581
71252,0.088801372
71254,0.113488907
71255,0.108420694
71258,0.111486676
71268,0.107350354
71270,0.070270037
71274,0.093789248
71276,0.133452231
71284,0.083608025
71286,0.116882133
71292,0.064706932
71294,0.147846665
71302,0.096587977
71304,0.110111373
71307,0.088430486
71309,0.096148711
71310,0.124553609
71313,0.078665961
71321,0.06138049
71324,0.08923747
71335,0.091736063
71336,0.089641222
71339,0.082595822
71347,0.127642876
71350,0.087500444
71351,0.086194317
71356,0.080683891
71361,0.087934561
71364,0.080936759
71367,0.069572231
71370,0.097704412
71376,0.097509194
71378,0.084477745
71379,0.092551689
71393,0.158654994
71400,0.104535613
71408,0.07908096
71411,0.073366423
71415,0.091960924
71430,0.113178174
71435,0.105604946
71441,0.114934635
71443,0.081202544
71457,0.088590341
71467,0.093806482
71476,0.081031454
71479,0.087619928
71480,0.086328075
71483,0.091641831
71490,0.069909129
71494,0.083572925
71500,0.088859614
71503,0.072821764
71511,0.100437348
71514,0.095358009
71515,0.083451734
71523,0.089332137
71525,0.121846665
71528,0.090833683
71529,0.154695421
71532,0.104499424
71534,0.087588127
71537,0.094246006
71548,0.098362464
71550,0.098570392
71551,0.101597036
71554,0.084091782
71557,0.134349556
71559,0.138386102
71560,0.091075835
71569,0.148125006
71570,0.092318328
71572,0.077096946
71577,0.044856072
71578,0.10265627
71579,0.097123286
71581,0.145460438
71584,0.100827869
71585,0.116453573
71587,0.10745833
71588,0.095596304
71593,0.101306782
71598,0.144167409
71599,0.099101322
71604,0.126618923
71608,0.08323108
71633,0.148594994
71642,0.086087
71649,0.197932018
71653,0.090893614
71655,0.084721269
71657,0.089118276
71664,0.104307367
71670,0.100407533
71671,0.10392055
71675,0.102079019
71698,0.094167584
71700,0.115617877
71703,0.089092708
71707,0.132475128
71719,0.085018804
71733,0.110489781
71735,0.131458825
71738,0.064038105
71739,0.119587841
71742,0.096754921
71745,0.099502009
71749,0.08201241
71759,0.122857207
71769,0.085040298
71774,0.096773014
71780,0.09098093
71784,0.077165765
71794,0.080525978
71801,0.087082503
71803,0.068804714
71806,0.111946803
71816,0.104344274
71819,0.087769463
71830,0.168087044
71833,0.110297485
71847,0.076806303
71851,0.096956805
71853,0.13085905
71862,0.114055644
71869,0.107962606
71253,0.191861088
71320,0.120495775
71359,0.134609105
71632,0.183040662
71638,0.082609409
71645,0.122391857
71878,0.122961344
71880,0.11142829
71881,0.122567346
71895,0.086562566
71909,0.113807409
71915,0.068121241
71916,0.088619451
71921,0.066167287
71922,0.081011546
71924,0.091086352
71930,0.088355211
71941,0.104275209
71943,0.135258408
71952,0.081079899
71958,0.066252079
71959,0.080276425
71961,0.084246724
71963,0.079756218
71975,0.079765919
71978,0.087092755
71986,0.120260488
71994,0.118230447
71999,0.094601661
72000,0.104106437
72014,0.126619256
72018,0.124774677
72019,0.094253136
72023,0.081735123
72026,0.08755993
72035,0.108726176
72037,0.096831009
72047,0.090802422
72052,0.14453167
72058,0.154702608
72063,0.079990298
72080,0.115512195
72086,0.060504711
72090,0.085198661
72091,0.122210236
72094,0.084943488
72095,0.10410755
72096,0.123064833
72101,0.115890806
72106,0.075641776
72111,0.084216548
72113,0.06718037
72119,0.109086125
72122,0.119532518
72132,0.096162592
72153,0.092711283
72173,0.182986633
72174,0.095273299
72182,0.092304183
72185,0.100497295
72188,0.166723444
72189,0.091844109
72190,0.086354902
72192,0.096219999
72194,0.085767448
72201,0.096915756
72208,0.076128025
72212,0.195613943
72213,0.097365209
72219,0.108525996
72226,0.087490489
72227,0.112234519
72230,0.083476816
72235,0.156027027
72238,0.069301095
72241,0.083929537
72244,0.088967337
72251,0.084189711
72253,0.084940343
72254,0.094150406
72262,0.105982385
72271,0.101462275
72274,0.089580893
72281,0.095833473
72283,0.104705157
72287,0.056911598
72288,0.090750502
72292,0.138774407
72296,0.084193438
72298,0.095160895
72302,0.090418503
72307,0.121146856
72309,0.081813774
72311,0.129331519
72312,0.16936118
72314,0.082182893
72324,0.083033488
72325,0.083713977
72341,0.117719853
72342,0.088542203
72344,0.097233032
72351,0.078171052
72354,0.109457111
72356,0.066926707
72360,0.088278682
72366,0.12528616
72370,0.082387953
72387,0.057242221
72388,0.093410599
72394,0.097083174
72416,0.129362626
72427,0.134218847
72430,0.063706575
72441,0.178112838
72442,0.092313123
72444,0.085916562
72447,0.100471146
72448,0.171577016
72454,0.085778915
72465,0.085768945
72466,0.118896481
72474,0.081336891
72477,0.084184574
72478,0.15340039
72486,0.102256944
72491,0.103756528
72499,0.092780768
72507,0.114960948
72508,0.114123586
72509,0.104399245
72517,0.091367351
72518,0.083579167
72526,0.089856604
72533,0.087982829
72534,0.086198462
72547,0.082123874
72554,0.103372707
72557,0.159571634
72558,0.096751477
72559,0.110289074
72563,0.081293836
72564,0.094292337
72569,0.085543591
72574,0.117129354
72587,0.099280338
72589,0.130651062
72596,0.069866214
72601,0.082130468
71960,0.104470143
72001,0.115159716
72138,0.136529356
72216,0.109056617
72243,0.083468727
72305,0.10270562
72332,0.112382974
72608,0.087452512
72610,0.071141925
72620,0.097438766
72625,0.078224607
72635,0.12991508
72637,0.092239671
72640,0.095940973
72659,0.092296021
72682,0.115599862
72684,0.099550443
72690,0.102391666
72710,0.113841919
72714,0.093679984
72730,0.088814238
72735,0.091444994
72742,0.100527497
72753,0.140819536
72755,0.119493854
72788,0.078771698
72791,0.089322964
72794,0.062052864
72796,0.127611179
72801,0.08498794
72803,0.092912111
72804,0.078242754
72824,0.07063039
72828,0.085127666
72833,0.114805205
72841,0.091509008
72842,0.17787884
72846,0.147903285
72848,0.106038432
72856,0.088127465
72860,0.079160077
72862,0.118497182
72874,0.096386311
72875,0.107600194
72881,0.092714499
72884,0.087764954
72898,0.082368182
72901,0.079239776
72912,0.173190115
72917,0.101594299
72920,0.144810128
72925,0.190911347
72928,0.089379714
72934,0.116632688
72937,0.089413812
72940,0.090777885
72941,0.097044864
72943,0.076887468
72950,0.101168402
72966,0.164955831
72969,0.104729268
72971,0.09059847
72972,0.054080263
72984,0.088840857
72995,0.08797941
72997,0.162315497
73009,0.11954789
73025,0.116084242
73028,0.130168597
73031,0.081181495
73051,0.096202854
73053,0.082176398
73058,0.108370371
73070,0.108098314
73073,0.091105802
73078,0.079245506
73079,0.110290432
73104,0.124367978
73115,0.131736769
73116,0.099345003
73121,0.096454174
73128,0.091415811
73131,0.090920583
73140,0.128472631
73143,0.079401799
73146,0.100799086
73151,0.094385689
73154,0.096946268
73168,0.090732583
73179,0.112645954
73189,0.167553469
73190,0.12907636
73193,0.089291464
73194,0.102211625
73196,0.084988382
73197,0.083207603
73203,0.124463388
73219,0.126008429
73225,0.083184699
73233,0.100236068
73236,0.070620446
73243,0.109445995
73248,0.078750913
73271,0.099926377
73277,0.148254412
73278,0.126423569
73279,0.150094827
73283,0.089093658
73295,0.085836603
73315,0.096461628
73321,0.104118871
73326,0.085325913
73329,0.067474333
73337,0.100172064
73349,0.079979962
72644,0.144154422
72652,0.105215335
72847,0.163463656
72869,0.120517487
72889,0.243551043
72910,0.199641043
72964,0.201195368
73171,0.086921635
73272,0.187630194
73353,0.087684762
73362,0.113161669
73365,0.098290888
73369,0.119915765
73372,0.110377584
73403,0.06158082
73418,0.090179452
73421,0.08801409
73432,0.117473557
73436,0.097599258
73439,0.091899952
73452,0.092028471
73454,0.088736722
73457,0.088244087
73465,0.105743399
73466,0.091876717
73468,0.101082444
73469,0.083709023
73476,0.107466077
73485,0.097248604
73491,0.109397824
73496,0.086396808
73522,0.09259257
73524,0.171111249
73544,0.179677757
73549,0.08491392
73565,0.071480682
73573,0.089290315
73574,0.091764721
73583,0.077603652
73586,0.145263367
73589,0.111847877
73593,0.083738814
73594,0.066432105
73596,0.133764033
73600,0.085632081
73614,0.082505749
73615,0.082555912
73619,0.099300464
73621,0.076029207
73624,0.106520446
73629,0.08028626
73640,0.085012225
73643,0.108620933
73650,0.084420685
73658,0.123804308
73680,0.11438128
73683,0.112741442
73685,0.081250655
73693,0.154560342
73698,0.091695789
73705,0.125034952
73712,0.097074855
73718,0.125695433
73726,0.098966295
73737,0.060120083
73743,0.092648428
73747,0.101732375
73753,0.11001566
73758,0.083736207
73777,0.075201772
73782,0.119117024
73793,0.084002369
73794,0.097265239
73795,0.117425247
73802,0.07587338
73814,0.096603065
73815,0.159720321
73835,0.082827768
73843,0.136459255
73853,0.097996591
73866,0.161538114
73870,0.076977799
73881,0.09063085
73889,0.08823244
73892,0.080418788
73898,0.088969756
73907,0.12455803
73913,0.092405299
73917,0.126231726
73927,0.097318654
73929,0.080322827
73938,0.087760804
73941,0.112506175
73945,0.12364899
73948,0.081970911
73950,0.129657299
73951,0.099904737
73952,0.168220725
73954,0.088502782
73975,0.129945994
73995,0.070107066
73996,0.085942376
73999,0.0843376
74000,0.088142796
74026,0.106162145
74042,0.12690392
74045,0.127197616
74059,0.088211897
74066,0.129025032
74068,0.087915923
74073,0.083051612
74084,0.078979225
74093,0.082461039
73520,0.110917208
73558,0.119531637
73579,0.106045006
74097,0.116907751
74105,0.085251688
74107,0.098404606
74110,0.066057433
74112,0.141196346
74113,0.102144597
74115,0.085487735
74124,0.082965387
74126,0.080334542
74128,0.075112352
74144,0.092202627
74151,0.083130981
74161,0.080994964
74165,0.069672337
74174,0.149394422
74175,0.08324747
74184,0.074208758
74192,0.083865829
74193,0.098805607
74200,0.095800597
74203,0.098744995
74211,0.134409665
74213,0.096450537
74217,0.092008886
74230,0.099136603
74232,0.081778128
74254,0.076613956
74259,0.105903448
74260,0.11610419
74261,0.11469555
74262,0.088382542
74266,0.1025295
74278,0.091145579
74284,0.083890874
74285,0.106429077
74298,0.166454783
74301,0.08197236
74302,0.085016367
74307,0.085686154
74309,0.112761541
74327,0.092061223
74330,0.073536129
74333,0.09347056
74342,0.078639845
74355,0.093568574
74361,0.103031786
74368,0.105640243
74370,0.137330293
74374,0.078685015
74379,0.101679822
74389,0.083675975
74392,0.107262047
74394,0.105404855
74396,0.13285351
74401,0.087059205
74421,0.087566469
74424,0.084500078
74433,0.087968641
74444,0.112930285
74448,0.097724245
74450,0.110537134
74451,0.092600423
74453,0.118007564
74464,0.110532289
74477,0.077611653
74488,0.08135
74489,0.101554729
74493,0.082879103
74501,0.087466701
74502,0.084021743
74507,0.087656963
74510,0.118531515
74532,0.209642991
74570,0.094225572
74575,0.090447426
74587,0.088443725
74596,0.104980519
74617,0.086825429
74640,0.084125476
74647,0.079727299
74650,0.08758021
74660,0.122865051
74666,0.097444097
74673,0.092326573
74690,0.094492329
74692,0.163394252
74700,0.099380619
74702,0.075674639
74721,0.11186992
74730,0.118001885
74739,0.119490347
74742,0.082383409
74753,0.098931266
74755,0.126646913
74756,0.087108652
74765,0.094090315
74775,0.091511335
74785,0.06867048
74790,0.088482511
74800,0.149722782
74804,0.086322539
74819,0.096590154
74842,0.102672588
74844,0.072041185
74853,0.086607903
74858,0.084941631
74866,0.078956377
74870,0.08754337
74880,0.106974295
74892,0.081231124
74896,0.082917782
74901,0.153482876
74902,0.07102365
74931,0.091612496
74935,0.096454113
74938,0.165223757
74955,0.128942399
74973,0.095963599
74978,0.099174625
74989,0.113010213
74995,0.084213623
75032,0.136653338
75053,0.136435408
75071,0.081671034
75073,0.129047587
75074,0.093672882
75096,0.079937343
75108,0.126832127
75115,0.080082343
75117,0.057098798
75132,0.092008863
75136,0.105184936
75146,0.142486974
75152,0.083720875
75167,0.091736638
75174,0.126749154
75204,0.093090094
75207,0.105890259
75210,0.107505311
75215,0.126840641
75216,0.124032795
75236,0.083175201
75240,0.070759896
75242,0.079501289
75247,0.091447137
75275,0.077945534
75284,0.073646447
75287,0.082808361
75289,0.079031952
75296,0.149867326
75299,0.116830785
75307,0.098223294
75328,0.150953994
75332,0.08023853
